,AuthorId,PaperId,Year_paper,OriginalAuthor_left,CitesFrom,Year_citation,PaperCount
1416030,3140149789,2333657628,1937,Horst Mendershausen,2329757609.0,1937.0,2
798724,2675681326,2277568728,1963,V. Mukerji,2464864435.0,1963.0,1
1415118,2020173801,1532424645,1965,A. Blanc-Lapierre,2000824472.0,1965.0,2
1415284,2147535040,1532424645,1965,R. Fortet,2000824472.0,1965.0,2
1421077,2442247505,1984233289,1966,Michael J. Hamburger,2912123370.0,1966.0,1
1643900,2644383820,1991358995,1967,K. O. Kortanek,2117707870.0,1966.0,1
1644036,2776948613,1991358995,1967,A. Charnes,2117707870.0,1966.0,1
681092,2123633573,2081838720,1969,William E. Wilkinson,2324022529.0,1969.0,3
799389,2624579975,2006276175,1969,Ken-ichi Inada,2071207309.0,1969.0,2
397235,2571484319,2147971498,1969,W. Allen Wallis,3210214927.0,1969.0,8
629621,2644573536,2167155504,1971,E. Philip Howrey,1469549764.0,1971.0,1
637329,2971082514,2038614136,1972,Willard I. Zangwill,2187212049.0,1971.0,26
680166,2121534491,1977539941,1974,Walter L. Smith,2093512056.0,1974.0,9
1645640,2692586390,1988576875,1975,Noel M. Edelson,2045735046.0,1975.0,1
1645948,3125699129,1988576875,1975,David K. Hilderbrand,2045735046.0,1975.0,1
1203399,2047012609,64895634,1976,Hans Neisser,2488687218.0,1976.0,2
1758498,2674181923,2005836767,1979,Stanley Fischer,2065423129.0,1978.0,4
797580,2106457119,1964265465,1980,Leif Johansen,1506504602.0,1980.0,7
800500,2715921898,2049559477,1983,J.S. Jordan,2586766549.0,1982.0,5
1245954,3117577653,649459207,1985,Wolfgang Stegmüller,1668541691.0,1979.0,11
444134,2154624716,1966313486,1985,Hae-Shin Hwang,1536316965.0,1985.0,3
1773340,151186395,3151747863,1993,Gerard Debreu,1487149093.0,1992.0,130
329196,3144065484,2172078338,1995,Penelope Koujianou-Goldberg,2132137640.0,1995.0,8
1434392,2669520687,2115565686,1998,Philippe Chone,1571840789.0,1997.0,9
968552,2164685196,3123936356,1999,Murugappa Krishnan,2154810148.0,1999.0,5
1286946,2473406518,3122473362,2002,A. Gallant,1604499372.0,2002.0,26
1278828,2584972515,1979238989,2004,Uri M. Possen,1968938194.0,2004.0,5
348444,660390004,2091203474,2008,John C. Harsanyi,2132940238.0,1982.0,970
800220,2423033548,2052665880,2009,Irving Hoch,2032480828.0,2009.0,4
453101,2143005073,1974524674,2009,Joseph I. Daniel,2163721630.0,2009.0,11
1730393,2236764782,2119112198,2009,Joseph Greenberg,2041319059.0,2009.0,39
733500,2048813906,2488151350,2010,H. S. Houthakker,126287675.0,2009.0,11
981994,2190044999,2070523914,2010,Richard D. McKelvey,1987689381.0,2010.0,206
1895540,2665923292,2039719543,2010,A. Charnes,2019635351.0,1988.0,136
1755308,2033270368,2399100674,2010,George B Dantzig,1603182045.0,2010.0,431
1488154,2619360928,2074425893,2011,Ennio Stacchetti,2168503562.0,2010.0,15
1273767,2650681364,3124194366,2011,Christophe Chamley,1499835853.0,2011.0,15
800512,2585641945,637550559,2013,Oskar Lange,177754049.0,1985.0,84
1579056,73960910,1607167541,2013,Olivier Compte,2121684823.0,2013.0,91
890020,24617090,1840026934,2013,Peter C. Fishburn,2116417064.0,2010.0,633
1413190,2169902271,2558981559,2014,Ovidiu L. Calin,2550381717.0,2014.0,15
1410463,2214835176,88190670,2014,Yu Chen,2030857072.0,2014.0,8
1410467,2262667580,88190670,2014,Thomas F. Cosimano,2030857072.0,2014.0,55
377052,2106200091,161783280,2014,Jan Tinbergen,2091080332.0,1970.0,206
1797901,2120941551,2051726861,2014,W. W. Cooper,1945790322.0,2014.0,833
1405696,232485521,1593542532,2014,Kim C. Border,2963751410.0,2014.0,664
1274584,2226155357,1878854618,2015,Ennio Stacchetti,2184804554.0,2014.0,45
253524,79365524,2197158560,2015,Alexander Monge-Naranjo,3121334106.0,2014.0,64
1349442,1821533975,1521352365,2016,M. Allais,2145638449.0,2010.0,23
331389,2222842521,2528025919,2016,Lionel McKenzie,3122032847.0,2016.0,24
1279206,2781023416,1513774310,2016,Robert Eisner,2092999190.0,2009.0,78
454000,2888890287,2341497369,2016,Kyoungwon Seo,2535051040.0,2016.0,37
1446344,2099556872,3046026085,2016,Harvey Maurice Wagner,2279952303.0,2016.0,910
1248513,2140674952,1521127873,2016,Franklin M. Fisher,2467808835.0,1991.0,698
635249,2184766542,2407613997,2016,Allan Gibbard,1970060084.0,2005.0,68
1206749,2114523211,1536235390,2016,Peter A. Diamond,2184684776.0,2012.0,4602
339171,2022668990,2612093502,2016,R. Rudzkis,2898968032.0,2014.0,9
503469,2942583833,1607736064,2016,Hans Brems,1994360624.0,2011.0,39
336467,2264818998,2061692886,2017,Jacob Marschak,2123811309.0,2000.0,157
328923,1452751170,2570162583,2017,René Kirkegaard,2906318476.0,2017.0,42
1281441,2097029542,1721486774,2017,Tracy R. Lewis,1757040212.0,2015.0,71
522743,2089095713,2770169320,2017,Igal Hendel,2762165771.0,2017.0,79
1644099,2709932343,1540291193,2017,R. W. Clower,3122824318.0,1999.0,32
1357845,625456366,2586299624,2017,Ronald M. Harstad,2599474973.0,2017.0,57
1643131,2187173947,2731829545,2017,Jeffrey R Kling,2514118120.0,2016.0,276
460204,1973123134,2116564609,2017,Bezalel Peleg,2051172995.0,2012.0,85
327895,2707587440,2111831049,2018,Valentina Nigro,2738542616.0,2017.0,3
465013,2141567095,2792373449,2018,Prasanta K. Pattanaik,2885243508.0,2018.0,132
958764,2797544591,2801500652,2018,Robert J. Lalonde,2810897962.0,2018.0,137
1382272,2097543715,2611473275,2018,Winston W. Chang,3181185114.0,2018.0,26
1410148,2080913171,2397443131,2018,Uzi Segal,2902943529.0,2018.0,95
1755970,2588856065,2786702087,2018,Волкова Ольга Николаевна,2903387296.0,2018.0,1
1595139,1886859365,2779693513,2018,Jeffrey B Liebman,2778678903.0,2018.0,245
597126,2117313177,2184934817,2018,Wayne A. Fuller,2102082048.0,2014.0,76
1643845,10485332,2802826459,2018,Semih Koray,2887692232.0,2018.0,3
1270141,2006578319,2992397633,2018,Douglas Gale,2963950422.0,2016.0,404
1457700,73227917,2184678928,2018,Kenneth I. Wolpin,1604193773.0,2014.0,262
781405,2125654297,1571164324,2018,Antonio Ciccone,2801835115.0,2018.0,548
448760,2504299524,2284395327,2018,Richard H. Day,2054087251.0,1974.0,78
947274,2104616176,2553568064,2018,John C. Ham,2800412134.0,2018.0,90
675623,2106602668,2727002185,2019,Eddie Dekel,2925101496.0,2019.0,178
675621,208703328,2727002185,2019,Barton L. Lipman,3209540993.0,2019.0,103
606396,2132378452,2971449933,2019,David A. Dickey,2979221504.0,2019.0,136
913365,2141543230,3122712219,2019,M Boldrin,2246216888.0,2016.0,343
1003272,194197928,2941834086,2019,Edward Vytlacil,2936512977.0,2019.0,278
796909,2608475196,2904716009,2019,Rosa L. Matzkin,2903716931.0,2019.0,66
793270,2134040394,2766898329,2019,Kiminori Matsuyama,3101451977.0,2019.0,114
879703,1972319429,1517071073,2019,T. N. Srinivasan,1571930578.0,1992.0,215
1461843,343466010,2158388158,2019,Zvi Eckstein,2519359817.0,2016.0,209
676231,2080209989,2751708622,2020,Todd Sarver,2592689645.0,2020.0,38
1421135,1784397480,2181873305,2020,Eduardo Faingold,2154045720.0,2014.0,14
618330,619354928,3003980617,2020,W. Michael Hanemann,3004204459.0,2020.0,313
1468197,512628342,3011040758,2020,Roger B. Myerson,3158251996.0,2019.0,289
1285213,1950252497,3041650166,2020,Péter Kondor,3122375867.0,2020.0,71
968413,1509632686,2804095451,2020,Jordi Caballe,2402292960.0,2020.0,38
435081,1777097624,2282899067,2020,Paul A. Samuelson,1577165691.0,2013.0,1195
398354,202416215,2473637032,2020,Yaron Azrieli,3049135280.0,2019.0,72
1404311,2923766235,2997265644,2020,Jean-Michel Zakoian,2901124766.0,2020.0,399
1169079,2189401812,3047068788,2020,Herakles Polemarchakis,2972646176.0,2019.0,50
1143687,2124078837,2908596428,2020,Han Hong,3103105957.0,2020.0,278
1179085,2166910731,2606771213,2020,Brendan Daley,3033316472.0,2020.0,42
1179091,2568905665,2606771213,2020,Brett Green,2982320430.0,2019.0,63
927979,2119489154,3019830229,2020,Yuichiro Kamada,3119776329.0,2020.0,98
714048,175732617,3001779779,2020,Zvi Griliches,2922244115.0,2019.0,319
1627195,2115544438,3013437776,2020,Lawrence F Katz,3120004183.0,2020.0,1450
97888,2475678860,3183253600,2021,Michael Golosov,3203646658.0,2021.0,323
520795,1709076177,3127070003,2021,B. Douglas Bernheim,2907891047.0,2020.0,591
1440977,2201352716,3173244922,2021,Jean-Charles Rochet,2853643902.0,2021.0,515
451538,2237268008,3119755103,2021,Robert Kollmann,3169181907.0,2021.0,289
326619,2035301725,3194255670,2021,Gary Chamberlain,3118632021.0,2020.0,61
1286609,2084740137,3162579231,2021,Ana Babus,3160965596.0,2021.0,127
1381649,2502892751,3168960219,2021,Dan Levin,3155111734.0,2021.0,1387
966721,2217437445,2783193916,2021,Joel Sobel,2982061150.0,2020.0,172
257462,93192577,3123265401,2021,Giorgio E. Primiceri,3133714637.0,2021.0,592
1516278,2990473469,3112415927,2021,Peter M Robinson,3160236405.0,2021.0,558
237219,830089192,3107963534,2021,Peter C.B. Phillips,3198112409.0,2021.0,1214
354604,2735510040,3157638780,2021,Ignacio Esponda,3159354220.0,2021.0,34
354602,1540347135,3157638780,2021,Demian Pouzo,3159354220.0,2021.0,77
1399249,2293517936,3037592550,2021,Christian Gouriéroux,2992057657.0,2021.0,363
1371830,1958177032,3180668347,2021,John H. Kagel,3033513680.0,2020.0,515
1273779,118774560,3113348230,2021,Tomasz Sadzik,3181103130.0,2020.0,4
1393396,2131419872,3082967872,2021,Alain Monfort,3035292112.0,2020.0,332
1177626,81932200,3152735599,2021,Pol Antràs,3194109557.0,2021.0,444
846993,2134725218,3128472024,2021,Jonathan H. Wright,3010566973.0,2020.0,225
1474991,2342311330,3165308832,2021,Christopher Harris,3211361158.0,2021.0,76
1178226,2677271513,3037568354,2021,Davin Chor,3211864628.0,2021.0,168
775201,167512347,3119153467,2021,Whitney K. Newey,3202987498.0,2021.0,529
1468218,373902761,3122326800,2021,Philip Reny,3041544436.0,2020.0,151
877430,125896300,3084844732,2021,Hal R. Varian,3161261530.0,2021.0,1067
1323767,2100078632,2746654631,2021,Richard W. Blundell,3192473735.0,2021.0,1035
1420853,2160789509,3014121187,2021,Yongmiao Hong,3209291169.0,2021.0,147
328556,707369550,3147786351,2021,Francesco Bartolucci,3167957124.0,2021.0,112
183254,2161204404,3130971057,2021,Ulrich K. Müller,3135472694.0,2021.0,123
1471230,2105008420,3183204703,2021,Arthur Robson,3205409711.0,2021.0,163
372795,1567266594,3049541467,2021,George Marios Angeletos,3157521664.0,2021.0,264
493391,2198106154,3185340509,2021,Kyle Bagwell,3159554981.0,2021.0,471
263132,2239565968,3128518268,2021,Francisco J. Buera,3178552024.0,2021.0,310
529214,2116543868,3173824109,2021,and Aviv Nevo,3217601583.0,2021.0,209
529729,2103708021,3202051763,2021,Matthew C. Weinberg,3208333955.0,2021.0,60
1136893,1877272218,3179236553,2021,James J. Heckman,3210157774.0,2021.0,2464
274060,2101993139,2946476595,2021,John Whalley,3211022210.0,2021.0,2003
1139398,2047587479,2184099188,2021,Jean-Pierre Florens,3210058712.0,2021.0,265
376093,2182400614,3179944606,2021,Manuel Amador,3147399745.0,2021.0,103
4709,261802267,2885995337,2021,Aleh Tsyvinski,2948900844.0,2019.0,362
110641,2134661870,3178814403,2021,Joel L. Horowitz,3206154745.0,2021.0,265
532501,2145661585,3127482190,2021,Nathan H. Miller,3171695727.0,2021.0,158
629165,2112573428,2188883476,2021,Lung Fei Lee,3214247382.0,2021.0,318
60290,97906262,3030106290,2021,Iván Werning,3138716508.0,2021.0,1252
376573,188868256,3136038698,2021,Mikkel Plagborg-Møller,3200758322.0,2021.0,122
1573267,2618026854,3199676923,2021,David H Reiley,1492158036.0,2008.0,202
943129,288882643,3018705603,2021,Charles R. Plott,3186347393.0,2021.0,583
1412755,2075007214,3194706460,2021,Alex A. Himonas,3209447638.0,2021.0,83
162304,2097491087,3075752142,2021,James H. Stock,3195131479.0,2021.0,975
483011,2044224300,3126654901,2021,Amy Finkelstein,3155822282.0,2021.0,678
1478917,2170140403,3111231340,2021,James L. Powell,3084700188.0,2020.0,73
247474,637557383,3153751175,2021,Andrzej Skrzypacz,3168219518.0,2021.0,173
1027522,623884083,3127158984,2021,Costas Meghir,3177091032.0,2021.0,603
162271,2782076242,3075752142,2021,José Luis Montiel Olea,3122584860.0,2021.0,56
162256,2111949140,3075752142,2021,Mark W. Watson,3121791305.0,2021.0,681
1168964,2011654080,2936366859,2021,Felix Kubler,3211365157.0,2021.0,573
925784,2009985966,2551355021,2021,Vincent P. Crawford,3121574785.0,2020.0,284
1348953,2646235815,3176771895,2021,Richard J. Smith,3197102807.0,2021.0,528
465300,129783993,1485705066,2021,Liran Einav,3044916983.0,2021.0,470
1576524,1967465536,2766991205,2021,Emmanuel Farhi,2891148067.0,2018.0,822
1583877,152288754,2811305948,2021,Philippe Jehiel,3169114205.0,2020.0,386
1203273,329855202,3213330036,2021,Thomas Philippon,3212616064.0,2021.0,1710
1382728,717562064,2768539408,2021,Karl Schmedders,3203027126.0,2021.0,81
1488086,2084112257,3128553668,2021,René Caldentey,3028446618.0,2020.0,72
359628,2563450092,3189976709,2021,Arie Beresteanu,3190996970.0,2021.0,23
670782,135652364,2969924312,2021,Aldo Rustichini,3123879685.0,2020.0,1096
252867,1964645425,3135805255,2021,Yuliy Sannikov,3196256562.0,2021.0,828
1203389,2291273954,3123792740,2021,Emiliano S. Pagnotta,3156021816.0,2021.0,58
1563181,2072625399,2501088725,2021,Steven D Levitt,3207009340.0,2021.0,525
359397,2163884724,3172001024,2021,Francesca Molinari,3217106276.0,2021.0,139
298578,2559352217,2755282745,2021,David Card,3160076011.0,2021.0,1215
1485102,2151773514,3087654868,2021,Charles Kahn,3161983723.0,2021.0,280
483279,2055139683,3131155734,2021,Paul Schrimpf,3175593692.0,2021.0,85
358039,1522911314,3161362419,2021,Ilya Molchanov,3181649491.0,2021.0,678
1758086,2279049552,3123303185,2021,Aloysius Siow,3115320590.0,2019.0,95
1546136,1673549770,3011134170,2021,John A List,3130474648.0,2021.0,1419
1163644,2169385559,3097413581,2021,Thomas R. Palfrey,3179077413.0,2021.0,410
483292,2584037755,3207899446,2021,Victor Chernozhukov,3193820392.0,2021.0,968
1722809,2110932484,3093319503,2021,Steven R. Williams,3174461883.0,2021.0,5384
59929,1970476475,3030106290,2021,Daron Acemoglu,3111019616.0,2020.0,3505
503196,2281695842,3134358292,2021,Susan Athey,3210908991.0,2021.0,1208