,PaperYear,AuthorId,PaperId,Year_paper,OriginalAuthor_left,CitesFrom,Year_citation,PaperCount
40,1939,2424220164,2798213597.0,1933.0,J. R. Hicks,2477021151.0,1933.0,8
10,1965,2136947300,2332043887.0,1963.0,Charles R. Frank,2318159405.0,1964.0,1
14,1966,2280832201,1997657584.0,1966.0,E. B. A. St Cyr,2164047248.0,1965.0,1
15,1966,2291841616,1997657584.0,1966.0,R. J. Ball,2164047248.0,1965.0,1
103,1968,2096465152,2087940948.0,1965.0,K. Inada,2127190537.0,1968.0,3
128,1968,2140674952,2334922835.0,1965.0,F. M. Fisher,2797046333.0,1968.0,75
105,1969,2114703269,1966962505.0,1968.0,John A. Carlson,2042667098.0,1969.0,1
83,1969,1971259573,2469395100.0,1966.0,K. Borch,2470947333.0,1969.0,67
59,1971,2464842294,2346833217.0,1966.0,H. G. Grubel,2285335456.0,1967.0,32
58,1971,2438856247,2110780480.0,1970.0,P. J. Lloyd,2016636485.0,1971.0,2
52,1973,182548515,2327406668.0,1966.0,Stephen J. Turnovsky,2477503388.0,1973.0,68
45,1974,1981573856,2312824914.0,1957.0,Vernon L. Smith,2116060858.0,1974.0,142
138,1975,539934106,3121224435.0,1973.0,Martin Hellwig,2082527658.0,1975.0,1
104,1976,1985088989,1997591261.0,1976.0,Efraim Sadka,1967101123.0,1976.0,4
42,1977,2189837436,2074228780.0,1971.0,Masahiko Aoki,2095304824.0,1972.0,14
44,1977,2639124166,2062949468.0,1978.0,Takahiro Miyao,2120573549.0,1977.0,1
140,1978,2138628914,2057548426.0,1978.0,R. Davison,2039846973.0,1977.0,1
108,1979,2647783913,1883748447.0,1974.0,A. H. Gelb,2001814496.0,1979.0,1
53,1980,2144924962,2079565123.0,1980.0,Lars E. O. Svensson,2301396035.0,1980.0,10
13,1980,619870079,3122205575.0,1980.0,Nancy L. Stokey,1585853437.0,1980.0,4
82,1980,2660089809,2028976955.0,1978.0,Richard Hemming,2067403700.0,1980.0,2
101,1981,3121185945,2021335424.0,1981.0,M. R. Wickens,2082171565.0,1981.0,1
113,1981,332988674,3125992737.0,1978.0,Edward W. Packel,2016508546.0,1980.0,18
102,1981,3125152153,2021335424.0,1981.0,L. G. Godfrey,2082171565.0,1981.0,1
33,1983,2105354520,3216109582.0,1980.0,Andrew B. Abel,2004545170.0,1982.0,71
80,1985,2305187979,3126069751.0,1980.0,David Backus,2004545170.0,1982.0,26
79,1985,798586631,2117440669.0,1985.0,John Driffill,1545568199.0,1985.0,5
141,1986,2256793010,2328057009.0,1968.0,Adrian Pagan,2335435434.0,1975.0,436
99,1986,2158917522,3124683073.0,1987.0,Nicholas Stern,3124857721.0,1986.0,359
51,1987,2198106154,3122147815.0,1988.0,Kyle Bagwell,2531509669.0,1987.0,13
39,1989,841253664,3126140356.0,1986.0,Patrick J. Kehoe,2163678123.0,1986.0,45
92,1992,2122623332,3123469170.0,1994.0,Patrick Rey,2155727689.0,1991.0,83
90,1992,113344029,3125392245.0,1979.0,Roger Guesnerie,2034394355.0,1986.0,512
91,1992,1976311073,2128503186.0,1993.0,Bernard Caillaud,3024798087.0,1991.0,39
55,1997,2121086604,3025293079.0,1983.0,Donald B. Rubin,2129785504.0,1991.0,9297
9,1999,1929420175,3126058752.0,2001.0,Timothy van Zandt,2113267298.0,1999.0,42
37,1999,319984302,2136078637.0,1997.0,Gerhard Glomm,2140402400.0,1998.0,203
36,1999,236654223,3124963371.0,1995.0,Roger Lagunoff,2073465339.0,1995.0,41
16,2001,2305801594,3124361058.0,1995.0,Michael Peters,2048028072.0,1996.0,126
97,2002,2121385745,3123060261.0,2003.0,Patrick Legros,2170281794.0,2002.0,407
96,2002,2066364389,3125918490.0,2007.0,Andrew Frederick Newman,3125142172.0,2002.0,431
149,2002,2148519383,3124429440.0,2002.0,Eugenio Javier Miravete,2246382204.0,2002.0,47
136,2002,2309724804,3126050557.0,1997.0,Eric W. Bond,2529423757.0,1997.0,659
137,2002,2656880621,3125870412.0,2001.0,Jee–Hyeong Park,2114379081.0,2001.0,12
71,2003,2108659890,3141397905.0,1988.0,Robert G. King,2164997882.0,1995.0,6924
72,2003,2171748836,3126077189.0,2003.0,Alexander L. Wolman,3175058559.0,2003.0,365
73,2003,2264750587,3122860521.0,2002.0,Aubhik Khan,1492162213.0,2003.0,86
2,2004,214303381,3125948817.0,2001.0,Hugo A. Hopenhayn,3125203051.0,2002.0,1003
3,2004,2099749913,3149225542.0,2004.0,Rui Albuquerque,2001229556.0,2004.0,135
47,2005,2662568697,3126144127.0,2003.0,Jonathan H Heathcote,2079363987.0,2005.0,210
70,2008,297777625,3143428226.0,2006.0,Han Bleichrodt,3126004913.0,2008.0,1288
116,2010,710644181,3142821001.0,2000.0,Guido Imbens,3125149023.0,2005.0,18546
117,2010,2022713482,3124652944.0,2010.0,Karthik Kalyanaraman,1842363833.0,2010.0,22
27,2011,1970476475,3202299819.0,2008.0,Daron Acemoglu,1993328090.0,2010.0,30912
28,2011,2021577339,3173838801.0,2000.0,Munther A. Dahleh,3175621124.0,2007.0,4958
29,2011,2404081381,2109345727.0,2013.0,Ilan Lobel,2139866782.0,2011.0,142
26,2011,278189939,3126120640.0,2010.0,Asuman Ozdaglar,2964063650.0,2011.0,2317
119,2012,2667366509,3124402300.0,2003.0,Stefania Albanesi,3125500573.0,2005.0,699
87,2013,63060059,3156847433.0,2012.0,Markus K. Brunnermeier,2915633802.0,2013.0,6825
88,2013,304354277,3126039687.0,2007.0,Laura Veldkamp,3125049684.0,2011.0,1628
89,2013,2576382012,3149190120.0,2004.0,Patrick Bolton,2613107806.0,2013.0,9830
93,2013,2122906092,3126025486.0,2009.0,Marco Ottaviani,2338702288.0,2009.0,1304
94,2013,2621348631,3149958121.0,1999.0,Roman Inderst,2011814677.0,2002.0,2192
95,2014,2250585918,3125935111.0,2014.0,Roc Armenter,2116997164.0,2014.0,406
5,2014,2192261499,3125904465.0,2002.0,Lones Smith,2148620641.0,2004.0,1491
6,2014,2432512002,3125885745.0,2010.0,Gregory Lewis,3125085010.0,2013.0,180
17,2014,702925362,3125848650.0,2006.0,Bruno Biais,3125637864.0,2010.0,3761
18,2014,1978693277,3125815281.0,2011.0,Pierre-Olivier Weill,2064573932.0,2014.0,1021
4,2014,1992449604,3126048555.0,2002.0,Hector Chade,3124968533.0,2004.0,254
19,2014,2157637993,3123404499.0,2009.0,Johan Hombert,3125813470.0,2012.0,93
115,2015,2305360024,3212425384.0,2021.0,Jessie Handbury,2100979292.0,2011.0,101
35,2015,2018990801,3126123537.0,2011.0,Amit Gandhi,2337242488.0,2012.0,476
143,2015,2334098285,3125357067.0,2006.0,Francesco Squintani,3124514988.0,2005.0,942
142,2015,2132742444,3125809351.0,2004.0,Johannes Hörner,2142806980.0,2014.0,687
114,2015,2250742331,3150405239.0,2001.0,David E Weinstein,2112545272.0,2015.0,7677
34,2015,112268938,2338272301.0,2007.0,Ricardo Serrano-Padial,3124794345.0,2014.0,67
144,2015,2460688526,3152099139.0,2015.0,Massimo Morelli,2284752136.0,2015.0,1201
110,2016,2251504322,3126073288.0,2014.0,Tat Y. Chan,3148545946.0,2016.0,473
111,2016,2305839050,3124444568.0,2003.0,Barton H. Hamilton,3154909242.0,2014.0,3990
134,2016,2140766012,3123452601.0,2007.0,Yi Chun Chen,3122950631.0,2015.0,122
109,2016,2250411786,3125852034.0,2017.0,Nicholas W. Papageorge,2503680853.0,2016.0,29
133,2016,1784397480,3123751149.0,2007.0,Eduardo Faingold,3122286891.0,2007.0,93
132,2016,32590788,3126135905.0,2008.0,Alfredo Di Tillio,3121686836.0,2012.0,109
135,2016,2155088746,2057368058.0,2007.0,Siyang Xiong,3125857151.0,2010.0,58
123,2019,2235865026,3168076024.0,2017.0,Matias D Cattaneo,3098283733.0,2019.0,1945
146,2019,2009124291,3123938032.0,2015.0,Theresa Kuchler,2544489044.0,2019.0,195
147,2019,2104742959,3125987907.0,2008.0,Michael Bailey,3158566704.0,2015.0,1651
122,2019,2155018376,3145866559.0,2011.0,Michael Jansson,3126064560.0,2014.0,944
124,2019,2774219151,2972432428.0,2020.0,Xinwei Ma,3166608782.0,2019.0,69
145,2019,1907787367,3149313779.0,2021.0,Johannes Stroebel,3123776852.0,2019.0,1060
74,2019,2230980683,3126079949.0,2010.0,Jesper Bagger,2249437762.0,2013.0,205
69,2019,2736868466,3124730930.0,2009.0,Stephan Lauermann,3123688671.0,2012.0,153
25,2019,3213414327,3147846808.0,2009.0,David J. Mckenzie,2159543475.0,2009.0,1602
66,2019,2064023134,3125777038.0,2005.0,Adriano A Rampini,2130554881.0,2006.0,2183
67,2019,2193592270,3126025584.0,2011.0,S. Viswanathan,3194504598.0,2019.0,6589
75,2019,2712676550,3126109352.0,2005.0,Rasmus Lentz,3125814954.0,2011.0,797
148,2019,2801462323,3210703903.0,2016.0,Eduardo Dávila,1441848811.0,2017.0,109
23,2019,2009649241,3125808542.0,2011.0,Leonardo Iacovone,3125720472.0,2011.0,1056
24,2019,2100931303,3126065418.0,1995.0,William F. Maloney,1847154962.0,2002.0,6268
68,2019,1217651391,3200074921.0,2016.0,Mehmet Ekmekci,2187484857.0,2019.0,212
85,2020,1582189576,3176897800.0,2014.0,Pablo D Fajgelbaum,2894306296.0,2019.0,568
22,2020,2625027179,3125632221.0,2004.0,Kenneth Burdett,3125272088.0,2012.0,4899
21,2020,2622120311,3125927374.0,2014.0,Carlos Carrillo-Tudela,3124298624.0,2016.0,324
20,2020,2439543158,3140207239.0,2002.0,Melvyn Coles,2135008249.0,2004.0,2506
60,2020,2904755838,3124652846.0,2021.0,Vasiliki Fouka,3149013076.0,2019.0,27
1,2021,2325952761,3125970101.0,1997.0,Dean Corbae,1508160363.0,2002.0,2242
48,2021,1977532190,3121598789.0,2021.0,Aaron L Bodoh-Creed,3161688999.0,2021.0,204
49,2021,2134955111,3126015706.0,2021.0,Brent Hickman,3154600220.0,2021.0,193
50,2021,3035014938,3123718816.0,2020.0,Jörn Boehnke,3027354961.0,2020.0,111
64,2021,2500028529,3203013632.0,2020.0,Paul Oyer,3207019111.0,2021.0,3432
62,2021,2327502534,3148911179.0,2016.0,Rebecca Diamond,3123466263.0,2017.0,710
63,2021,2478329262,3144376975.0,2016.0,Jonathan V. Hall,3215060578.0,2021.0,590
112,2021,2921672578,3121763150.0,2017.0,Emiliano Catonini,2912953280.0,2019.0,24
65,2021,2787886272,2946485792.0,2019.0,Cody Cook,3153701285.0,2021.0,68
125,2021,3018676360,3017646650.0,2021.0,Joel P Flynn,3165994330.0,2021.0,1
77,2021,2006061283,3171553801.0,2019.0,Ryan Chahrour,3166915941.0,2021.0,181
121,2021,1967465536,3154164703.0,2020.0,Emmanuel Farhi,3213108652.0,2021.0,7016
120,2021,695037722,3184846684.0,2021.0,Jean Tirole,3199084064.0,2021.0,81044
78,2021,2124549426,3109932706.0,2020.0,Kyle Jurado,3197868539.0,2021.0,30
61,2021,1673549770,3159126056.0,2021.0,John A. List,3208497942.0,2021.0,30897
0,2021,2279466245,3204452546.0,2014.0,Pablo D'Erasmo,3183590979.0,2021.0,467