Unnamed: 0,PaperId,PaperTitle,Year,Date,OnlineDate,JournalId,OriginalVenue,CreatedDate,AuthorId,AffiliationId,AuthorSequenceNumber,OriginalAuthor,OriginalAffiliation,Rank,NormalizedName,DisplayName,LastKnownAffiliationId,PaperCount,AuthorCitationCount,CreateDate,None,0.0
53,2129734721,do pharmacists buy bayer informed shoppers and the brand premium,2015,2015-11-01,2015-07-15,203860005.0,Quarterly Journal of Economics,2016-06-24,2050484554,1321305853.0,2,Jean-Pierre Dubé,National Bureau of Economic Research,14830,jeanpierre dube,Jean-Pierre Dubé,40347166.0,119,66,2016-06-24,male,1.0
53,2129734721,do pharmacists buy bayer informed shoppers and the brand premium,2015,2015-11-01,2015-07-15,203860005.0,Quarterly Journal of Economics,2016-06-24,2126628856,27804330.0,4,Jesse M. Shapiro,Brown University,14192,jesse m shapiro,Jesse M. Shapiro,1321305853.0,151,75,2016-06-24,male,0.99
53,2129734721,do pharmacists buy bayer informed shoppers and the brand premium,2015,2015-11-01,2015-07-15,203860005.0,Quarterly Journal of Economics,2016-06-24,2126628856,1321305853.0,4,Jesse M. Shapiro,National Bureau of Economic Research,14192,jesse m shapiro,Jesse M. Shapiro,1321305853.0,151,75,2016-06-24,male,0.99
53,2129734721,do pharmacists buy bayer informed shoppers and the brand premium,2015,2015-11-01,2015-07-15,203860005.0,Quarterly Journal of Economics,2016-06-24,2148658177,40347166.0,1,Bart J. Bronnenberg,"Tilburg School of Economics and Management, CentER, and CEPR University of Chicago Booth School of Business and NBER",14881,bart j bronnenberg,Bart J. Bronnenberg,193700539.0,121,91,2016-06-24,male,1.0
54,2130762047,gender discrimination in job ads evidence from china,2013,2013-02-01,2012-11-18,203860005.0,Quarterly Journal of Economics,2016-06-24,2156913141,154570441.0,1,Peter Kuhn,"University of California, Santa Barbara National Bureau of Economic Research Institute for the Study of Labor",14574,peter kuhn,Peter Kuhn,154570441.0,316,246,2016-06-24,male,1.0
54,2130762047,gender discrimination in job ads evidence from china,2013,2013-02-01,2012-11-18,203860005.0,Quarterly Journal of Economics,2016-06-24,2256694962,191208505.0,2,Kailing Shen,[Xiamen University],16929,kailing shen,Kailing Shen,118347636.0,39,17,2016-06-24,female,0.91
55,1964812847,rings and mules in britain reply,1984,1984-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2083553157,136199984.0,1,William Lazonick,"Harvard University , ",14456,william lazonick,William Lazonick,133738476.0,230,192,2016-06-24,male,1.0
56,2014771258,street railway rates with especial reference to differentiation,1911,1911-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2313196914,1300137990.0,1,G. P. Watkins,"Public Service Commission, New York",19320,g p watkins,G. P. Watkins,1300137990.0,2,2,2016-06-24,male,1.0
57,2065735008,an econometric model of the medicare system reply,1973,1973-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2084647615,136199984.0,1,Martin S. Feldstein,"Harvard University , ",12145,martin feldstein,Martin Feldstein,136199984.0,1008,633,2016-06-24,male,1.0
58,2135326593,alternative theories of wage determination and unemployment in ldc s the labor turnover model,1974,1974-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2585687038,32971472.0,1,Joseph E. Stiglitz,Yale University,11028,joseph e stiglitz,Joseph E. Stiglitz,78577930.0,1492,1165,2017-02-10,male,1.0
60,2036031040,the publications of the national monetary commission,1911,1911-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2625668133,2803209242.0,1,Wesley C. Mitchell,University of California,14091,wesley c mitchell,Wesley C. Mitchell,78577930.0,279,198,2017-06-23,male,1.0
61,2054558725,a peculiar eight hour problem,1919,1919-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2600511688,,1,William Z. Ripley,,18848,william z ripley,William Z. Ripley,63966007.0,10,10,2017-04-07,male,1.0
61,2054558725,a peculiar eight hour problem,1919,1919-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2747405786,,4,J. E. Byrnes,,21226,j e byrnes,J. E. Byrnes,,1,1,2017-08-31,female,0.67
61,2054558725,a peculiar eight hour problem,1919,1919-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2749159358,,2,W. Z. Ripley,,21226,w z ripley,W. Z. Ripley,,1,1,2017-08-31,male,1.0
61,2054558725,a peculiar eight hour problem,1919,1919-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2750015593,,3,W. H. Hendron,,21226,w h hendron,W. H. Hendron,,1,1,2017-08-31,male,1.0
62,2303964521,the single tax and the impot unique,1891,1891-04-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2314167469,,1,Samuel B. Clarke,"New York, January 13, 1891",21226,samuel b clarke,Samuel B. Clarke,,1,1,2016-06-24,male,1.0
63,1997060438,standardization in marketing,1917,1917-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2575528060,136199984.0,1,T. N. Carver,"Harvard University , ",16964,thomas nixon carver,Thomas Nixon Carver,205783295.0,42,42,2017-01-26,male,1.0
64,2017969588,no par stock its economic and legal aspects,1924,1924-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,1969187485,78577930.0,1,James C. Bonbright,Columbia University ,18297,james c bonbright,James C. Bonbright,78577930.0,18,17,2016-06-24,male,1.0
65,2155525349,are there cultural effects on saving some cross sectional evidence,1994,1994-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2095952474,1317239608.0,1,Christopher D. Carroll,Board of Governors of the Federal Reserve System,13630,christopher d carroll,Christopher D. Carroll,145311948.0,176,96,2016-06-24,male,1.0
65,2155525349,are there cultural effects on saving some cross sectional evidence,1994,1994-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2168734207,5388228.0,2,Byung-Kun Rhee,University of Rochester ,17452,byungkun rhee,Byung-Kun Rhee,118722661.0,4,3,2016-06-24,None,0.0
65,2155525349,are there cultural effects on saving some cross sectional evidence,1994,1994-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2622492673,139264467.0,3,Changyong Rhee,Seoul National Univ.#TAB#,17779,changyong rhee,Changyong Rhee,139264467.0,1,1,2017-06-15,male,0.98
67,2082310685,multiplicity of equilibria and comparative statics,1985,1985-02-01,2016-04-21,203860005.0,Quarterly Journal of Economics,2016-06-24,1780419141,16174345.0,1,Timothy J. Kehoe,"Clare College, Cambridge, England",13829,timothy j kehoe,Timothy J. Kehoe,130238516.0,269,188,2016-06-24,male,1.0
68,2033009483,a universal law of economic variation,1894,1894-04-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2106711564,177605424.0,1,John Bates Clark,"Amherst College , Massachusetts",15728,john bates clark,John Bates Clark,43638361.0,55,50,2016-06-24,male,1.0
69,2121005211,economics and identity,2000,2000-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,138472041,66946132.0,2,Rachel E. Kranton,University of Maryland At College Park,14405,rachel e kranton,Rachel E. Kranton,170897317.0,57,50,2016-06-24,female,1.0
69,2121005211,economics and identity,2000,2000-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,558711637,95457486.0,1,George A. Akerlof,University of California at Berkeley and the Brookings Institution,12316,george a akerlof,George A. Akerlof,184565670.0,172,142,2016-06-24,male,1.0
70,1486800652,global production with export platforms,2017,2017-02-01,2016-10-13,203860005.0,Quarterly Journal of Economics,2016-06-24,196888767,40347166.0,1,Felix Tintelnot,University of Chicago and NBER†,17032,felix tintelnot,Felix Tintelnot,40347166.0,38,24,2016-06-24,male,1.0
71,2107223856,relationship specificity incomplete contracts and the pattern of trade,2007,2007-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2148103966,109736498.0,1,Nathan Nunn,"Department of Economics, University of British Columbia and the Canadian Institute for Advanced Research (CIAR)",14803,nathan nunn,Nathan Nunn,136199984.0,141,73,2016-06-24,male,1.0
72,3121380054,the deposits channel of monetary policy,2017,2017-11-01,2017-05-29,203860005.0,Quarterly Journal of Economics,2021-02-01,1950831029,57206974.0,1,Itamar Drechsler,"New York University, Stern School of Business and NBER",15748,itamar drechsler,Itamar Drechsler,79576946.0,39,22,2016-06-24,male,0.95
72,3121380054,the deposits channel of monetary policy,2017,2017-11-01,2017-05-29,203860005.0,Quarterly Journal of Economics,2021-02-01,2039069102,57206974.0,3,Philipp Schnabl,"New York University, Stern School of Business, CEPR, and NBER",14596,philipp schnabl,Philipp Schnabl,57206974.0,65,37,2016-06-24,male,1.0
72,3121380054,the deposits channel of monetary policy,2017,2017-11-01,2017-05-29,203860005.0,Quarterly Journal of Economics,2021-02-01,2145644418,57206974.0,2,Alexi Savov,"New York University, Stern School of Business and NBER",16425,alexi savov,Alexi Savov,57206974.0,34,17,2016-06-24,male,0.8
73,1981482142,commons s institutionalism in relation to problems of social evolution and economic planning,1936,1936-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2502399460,27837315.0,1,Morris A. Copeland,†University of Michigan,15832,morris a copeland,Morris A. Copeland,27837315.0,105,66,2016-08-23,male,1.0
74,2127008317,irving fisher on his head the consequences of constant threshold target monitoring of money holdings,1979,1979-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,558711637,909854389.0,1,George A. Akerlof,London  School of Economics,12316,george a akerlof,George A. Akerlof,184565670.0,172,142,2016-06-24,male,1.0
75,2099629292,computer models in dynamic economics,1961,1961-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2616620637,196817621.0,2,Richard M. Cyert,Carnegie Institute of Technology†,12929,richard m cyert,Richard M. Cyert,196817621.0,30,29,2017-05-26,male,1.0
75,2099629292,computer models in dynamic economics,1961,1961-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2778804874,196817621.0,1,Kalman J. Cohen,Carnegie Institute of Technology†,14780,kalman j cohen,Kalman J. Cohen,196817621.0,17,16,2018-01-05,male,0.98
76,2108419099,north south trade and the environment,1994,1994-08-01,1994-01-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2107630282,141945490.0,2,M. Scott Taylor,", University of British Columbia",14313,m scott taylor,M. Scott Taylor,168635309.0,114,70,2016-06-24,male,1.0
76,2108419099,north south trade and the environment,1994,1994-08-01,1994-01-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2127437946,141945490.0,1,Brian R. Copeland,", University of British Columbia",14534,brian r copeland,Brian R. Copeland,141945490.0,74,52,2016-06-24,male,1.0
77,1970904186,economics of information and job search reply,1972,1972-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2136523743,161318765.0,1,John J. McCall,University of California-Los Angeles,14927,john j mccall,John J. McCall,161318765.0,48,46,2016-06-24,male,1.0
78,2277938245,chapters on machinery and labor iii machinery and the displacement of skill,1925,1925-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2107518048,145311948.0,1,George E. Barnett,The Johns hopkins University,18215,george e barnett,George E. Barnett,145311948.0,14,14,2016-06-24,male,1.0
79,1973719096,elementary economics in schools and colleges,1897,1897-10-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2677569745,,1,Frederick R. Clow,,19781,frederick r clow,Frederick R. Clow,88796386.0,3,3,2017-06-30,male,1.0
80,2323847952,real effects of foreign surplus disposal in underdeveloped economies further comment,1963,1963-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,3215129525,,1,Walter P. Falcon,,19806,walter p falcon,Walter P. Falcon,,2,2,2021-12-06,male,1.0
81,431879621,日本におけるマス コミュニケーション研究 清水 南 日高の所説を中心に,1973,1973-09-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2728618756,,1,正樹 滝沢,,20533,正樹 滝沢,正樹 滝沢,,2,2,2017-07-14,None,0.0
82,1988021351,wages and profits in the paper industry 1929 1939,1944,1944-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2127591240,63966007.0,1,W. Rupert Maclaurin,Massachusetts Institute Of Technology#TAB#,16724,w rupert maclaurin,W. Rupert Maclaurin,63966007.0,8,8,2016-06-24,male,1.0
83,2330521650,the incidence of an income tax on saving,1942,1942-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2751820729,86519309.0,1,Abram Bergson,(University of Texas),21226,abram bergson,Abram Bergson,86519309.0,1,1,2017-09-15,male,1.0
84,2019742586,in defense of monopoly,1945,1945-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2154904910,173911158.0,1,K. E. Boulding,"Iowa State College , ",13521,kenneth e boulding,Kenneth E. Boulding,188538660.0,284,276,2016-06-24,male,1.0
85,2159935017,why does aggregate insider trading predict future stock returns,1992,1992-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,1687461548,27837315.0,1,H. Nejat Seyhun,†University of Michigan,15161,h nejat seyhun,H. Nejat Seyhun,27837315.0,62,52,2016-06-24,male,1.0
87,1966671954,refutation of the nonswitching theorem,1966,1966-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2796027781,98285908.0,1,Michio Morishima,Osaka -University,14867,michio morishima,Michio Morishima,909854389.0,122,103,2018-04-13,male,1.0
88,2058165566,the incidence of sales taxes the shifting of sales taxes,1940,1940-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2576264324,97018004.0,1,Roy W. Jastram,Stanford University (),19321,roy w jastram,Roy W. Jastram,97018004.0,3,3,2017-01-26,male,1.0
89,1542839454,segregated schools and the mobility hypothesis a model of local government discrimination,1991,1991-02-01,1990-10-01,203860005.0,Quarterly Journal of Economics,2016-06-24,277746787,1321305853.0,1,Robert A. Margo,Vanderbilt University and National Bureau of Economic Research,14254,robert a margo,Robert A. Margo,111088046.0,315,187,2016-06-24,male,1.0
90,2111147781,mandated disclosure stock returns and the 1964 securities acts amendments,2006,2006-05-01,2005-08-19,203860005.0,Quarterly Journal of Economics,2016-06-24,1746618,1321305853.0,3,Annette Vissing-Jorgensen,"Kellogg School of Management, Northwestern University, and National Bureau of Economic Research",14406,annette vissingjorgensen,Annette Vissing-Jorgensen,95457486.0,73,42,2016-06-24,female,1.0
90,2111147781,mandated disclosure stock returns and the 1964 securities acts amendments,2006,2006-05-01,2005-08-19,203860005.0,Quarterly Journal of Economics,2016-06-24,2138961361,1321305853.0,1,Michael Greenstone,"Department of Economics, Massachusetts Institute of Technology, and National Bureau of Economic Research",13779,michael greenstone,Michael Greenstone,40347166.0,247,157,2016-06-24,male,1.0
90,2111147781,mandated disclosure stock returns and the 1964 securities acts amendments,2006,2006-05-01,2005-08-19,203860005.0,Quarterly Journal of Economics,2016-06-24,2500028529,1321305853.0,2,Paul E. Oyer,"Graduate School of Business, Stanford University, and National Bureau of Economic Research",15064,paul oyer,Paul Oyer,97018004.0,115,77,2016-08-23,male,1.0
91,2151016306,domestic policies national sovereignty and international economic institutions,2001,2001-05-01,1999-08-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2124575537,1321305853.0,2,Robert W. Staiger,University of Wisconsin at Madison and National Bureau of Economic Research,13788,robert w staiger,Robert W. Staiger,1321305853.0,262,142,2016-06-24,male,1.0
91,2151016306,domestic policies national sovereignty and international economic institutions,2001,2001-05-01,1999-08-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2198106154,1321305853.0,1,Kyle Bagwell,Columbia University and National Bureau of Economic Research.,13788,kyle bagwell,Kyle Bagwell,97018004.0,218,128,2016-06-24,male,1.0
92,2170834958,the organization of firms across countries,2012,2012-09-07,2012-11-19,203860005.0,Quarterly Journal of Economics,2016-06-24,1974304570,,2,Raffaella Sadun,,15164,raffaella sadun,Raffaella Sadun,136199984.0,153,102,2016-06-24,female,1.0
92,2170834958,the organization of firms across countries,2012,2012-09-07,2012-11-19,203860005.0,Quarterly Journal of Economics,2016-06-24,2118787236,,3,John Van Reenen,,13109,john van reenen,John Van Reenen,63966007.0,629,407,2016-06-24,male,1.0
92,2170834958,the organization of firms across countries,2012,2012-09-07,2012-11-19,203860005.0,Quarterly Journal of Economics,2016-06-24,2133900406,,1,Nicholas Bloom,,13164,nicholas bloom,Nicholas Bloom,97018004.0,418,235,2016-06-24,male,1.0
93,3121911447,exports and financial shocks,2011,2011-11-01,2011-10-13,203860005.0,Quarterly Journal of Economics,2021-02-01,205488002,,1,Mary Amiti,,14312,mary amiti,Mary Amiti,43638361.0,156,88,2016-06-24,female,1.0
93,3121911447,exports and financial shocks,2011,2011-11-01,2011-10-13,203860005.0,Quarterly Journal of Economics,2021-02-01,2250742331,,2,David E. Weinstein,,13787,david e weinstein,David E. Weinstein,78577930.0,201,117,2016-06-24,male,1.0
94,3122588894,the effect of prison population size on crime rates evidence from prison overcrowding litigation,1996,1996-05-01,1995-05-01,203860005.0,Quarterly Journal of Economics,2021-02-01,2072625399,1321305853.0,1,Steven D. Levitt,Harvard University and National Bureau of Economic Research.,13291,steven d levitt,Steven D. Levitt,40347166.0,286,170,2016-06-24,male,1.0
96,2085474340,exports in an imperfect competition framework an analysis of 1 446 exporters,1980,1980-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2620012045,865419266.0,2,Alexis Jacquemin,Catholic University of Louvain,14276,alexis jacquemin,Alexis Jacquemin,95674353.0,145,131,2017-06-05,male,0.82
96,2085474340,exports in an imperfect competition framework an analysis of 1 446 exporters,1980,1980-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2650760685,,1,Herbert Glejser,Universities of Namur and Brussels,18487,herbert glejser,Herbert Glejser,,1,1,2017-06-30,male,1.0
96,2085474340,exports in an imperfect competition framework an analysis of 1 446 exporters,1980,1980-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2663470676,865419266.0,3,Jean Petit,Catholic University of Louvain,18487,jean petit,Jean Petit,865419266.0,1,1,2017-06-30,female,0.72
97,1973710178,the check off system and the closed shop among the united mine workers,1911,1911-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2652578363,,1,F. A. King,,21226,f a king,F. A. King,,1,1,2017-06-30,None,0.0
98,577699598,炭層の上にある大学 ル ル大学留学記 1979 80年,1980,1980-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2734067643,,1,新一 久保,,21226,新一 久保,新一 久保,,1,1,2017-07-14,None,0.0
99,2101535662,the more the merrier the effect of family size and birth order on children s education,2005,2005-05-01,2007-09-14,203860005.0,Quarterly Journal of Economics,2016-06-24,1353101743,161318765.0,2,Paul J. Devereux,"University of California, Los Angeles, and IZA",14604,paul j devereux,Paul J. Devereux,100930933.0,170,85,2016-06-24,male,1.0
99,2101535662,the more the merrier the effect of family size and birth order on children s education,2005,2005-05-01,2007-09-14,203860005.0,Quarterly Journal of Economics,2016-06-24,2065728897,931913249.0,3,Kjell G. Salvanes,"Norwegian School of Economics and Business Administration, Statistics Norway and IZA ",14217,kjell g salvanes,Kjell G. Salvanes,931913249.0,294,183,2016-06-24,male,1.0
