,PaperId,PaperRank,Doi,DocType,PaperTitle,OriginalTitle,BookTitle,Year,Date,OnlineDate,Publisher,JournalId,ConferenceSeriesId,ConferenceInstanceId,Volume,Issue,FirstPage,LastPage,ReferenceCount,PaperCitationCount,EstimatedCitation,OriginalVenue,FamilyId,FamilyRank,N/A,CreatedDate,AuthorId,AffiliationId,AuthorSequenceNumber,OriginalAuthor,OriginalAffiliation,Rank,NormalizedName,DisplayName,LastKnownAffiliationId,PaperCount,AuthorCitationCount,Unknown,CreateDate
0,3119550853,20677,10.1093/RESTUD/RDAA091,Journal,reorganization or liquidation bankruptcy choice and firm dynamics,Reorganization or Liquidation: Bankruptcy Choice and Firm Dynamics,,2021,2021-09-11,2021-06-20,Oxford Academic,88935262,,,88.0,5.0,2239.0,2274.0,52,4,4,The Review of Economic Studies,3119550853.0,19471.0,,2021-01-18,2279466245,57502794.0,2,Pablo D'Erasmo,Federal Reserve Bank of Philadelphia.,16458,pablo derasmo,Pablo D'Erasmo,57502794.0,69,40,455,2016-06-24
0,3119550853,20677,10.1093/RESTUD/RDAA091,Journal,reorganization or liquidation bankruptcy choice and firm dynamics,Reorganization or Liquidation: Bankruptcy Choice and Firm Dynamics,,2021,2021-09-11,2021-06-20,Oxford Academic,88935262,,,88.0,5.0,2239.0,2274.0,52,4,4,The Review of Economic Studies,3119550853.0,19471.0,,2021-01-18,2325952761,135310074.0,1,Dean Corbae,University of Wisconsin-Madison and NBER,15234,dean corbae,Dean Corbae,135310074.0,112,75,2250,2016-06-24
1,3121173810,18809,10.1111/0034-6527.00285,Journal,optimal lending contracts and firm dynamics,Optimal Lending Contracts and Firm Dynamics,,2004,2004-04-01,,Oxford Academic,88935262,,,71.0,2.0,285.0,315.0,50,372,681,The Review of Economic Studies,3121173810.0,18465.0,,2021-02-01,214303381,5388228.0,2,Hugo A. Hopenhayn,University of Rochester and Universitat Torcuato Di Tella,14199,hugo a hopenhayn,Hugo A. Hopenhayn,161318765.0,129,83,6510,2016-06-24
1,3121173810,18809,10.1111/0034-6527.00285,Journal,optimal lending contracts and firm dynamics,Optimal Lending Contracts and Firm Dynamics,,2004,2004-04-01,,Oxford Academic,88935262,,,71.0,2.0,285.0,315.0,50,372,681,The Review of Economic Studies,3121173810.0,18465.0,,2021-02-01,2099749913,5388228.0,1,Rui Albuquerque,University of Rochester ,15135,rui albuquerque,Rui Albuquerque,103531236.0,120,65,2442,2016-06-24
2,3121806511,18910,10.1093/RESTUD/RDU003,Journal,student portfolios and the college admissions problem,Student Portfolios and the College Admissions Problem,,2014,2014-07-01,2014-02-17,Oxford University Press,88935262,,,81.0,3.0,971.0,1002.0,31,66,96,The Review of Economic Studies,3121806511.0,18612.0,,2021-02-01,1992449604,55732556.0,1,Hector Chade,Arizona State University**,16543,hector chade,Hector Chade,55732556.0,60,41,543,2016-06-24
2,3121806511,18910,10.1093/RESTUD/RDU003,Journal,student portfolios and the college admissions problem,Student Portfolios and the College Admissions Problem,,2014,2014-07-01,2014-02-17,Oxford University Press,88935262,,,81.0,3.0,971.0,1002.0,31,66,96,The Review of Economic Studies,3121806511.0,18612.0,,2021-02-01,2192261499,135310074.0,3,Lones Smith,University of Wisconsin,15244,lones smith,Lones Smith,135310074.0,112,73,2439,2016-06-24
2,3121806511,18910,10.1093/RESTUD/RDU003,Journal,student portfolios and the college admissions problem,Student Portfolios and the College Admissions Problem,,2014,2014-07-01,2014-02-17,Oxford University Press,88935262,,,81.0,3.0,971.0,1002.0,31,66,96,The Review of Economic Studies,3121806511.0,18612.0,,2021-02-01,2432512002,136199984.0,2,Gregory Lewis,"Harvard University , ",16595,gregory lewis,Gregory Lewis,1290206253.0,40,17,600,2016-06-24
3,2090518198,26167,10.2307/2297313,Journal,a note on soviet pricing profits and technological choice,"A Note on Soviet Pricing, Profits and Technological Choice",,1980,1980-04-01,,Oxford University Press,88935262,,,47.0,3.0,629.0,635.0,2,0,0,The Review of Economic Studies,,,,2016-06-24,2273005641,881427289.0,1,Morgan Åberg, University of Gothenburg ,20099,morgan aberg,Morgan Åberg,881427289.0,2,2,9,2016-06-24
3,2090518198,26167,10.2307/2297313,Journal,a note on soviet pricing profits and technological choice,"A Note on Soviet Pricing, Profits and Technological Choice",,1980,1980-04-01,,Oxford University Press,88935262,,,47.0,3.0,629.0,635.0,2,0,0,The Review of Economic Studies,,,,2016-06-24,2572003327,881427289.0,2,Håkan Persson, University of Gothenburg ,18136,hakan persson,Håkan Persson,881427289.0,12,12,117,2017-01-26
4,1983524419,20031,10.1111/1467-937X.00101,Journal,real time decentralized information processing as a model of organizations with boundedly rational agents,Real-Time Decentralized Information Processing as a Model of Organizations with Boundedly Rational Agents,,1999,1999-07-01,,Oxford University Press,88935262,,,66.0,3.0,633.0,658.0,32,129,203,The Review of Economic Studies,,,,2016-06-24,1929420175,20089843.0,1,Timothy van Zandt,Princeton University,15901,timothy van zandt,Timothy Van Zandt,102272798.0,58,39,1118,2016-06-24
5,1966334506,21895,10.2307/2295829,Journal,entry in a cournot market,Entry in a Cournot Market,,1965,1965-07-01,,Oxford Academic,88935262,,,32.0,3.0,245.0,250.0,0,67,100,The Review of Economic Studies,,,,2016-06-24,2136947300,72227227.0,1,Charles R. Frank,East African Institute of Social Research and Makerere University College,15411,charles r frank,Charles R. Frank,20089843.0,52,41,499,2016-06-24
6,2317383620,27044,10.2307/2967464,Journal,capital accumulation employment and price rigidity,"Capital Accumulation, Employment and Price Rigidity",,1941,1941-02-01,,Oxford Academic,88935262,,,8.0,2.0,69.0,88.0,0,24,24,The Review of Economic Studies,,,,2016-06-24,364414361,,1,T. de Scitovszky,,15472,t de scitovszky,T. de Scitovszky,,4,4,563,2016-06-24
7,2143037817,26072,10.2307/2297371,Journal,testing linear versus logarithmic regression models a comment,Testing Linear versus Logarithmic Regression Models: A Comment,,1982,1982-07-01,,Oxford University Press,88935262,,,49.0,3.0,477.0,481.0,0,1,1,The Review of Economic Studies,,,,2016-06-24,2669948011,909854389.0,1,Neil R. Ericsson,London  School of Economics,18470,neil r ericsson,Neil R. Ericsson,909854389.0,2,2,60,2017-06-30
8,1970687046,24644,10.2307/2296943,Journal,a life cycle model of the linear income tax,A Life-Cycle Model of the Linear Income Tax,,1980,1980-07-01,,Oxford University Press,88935262,,,47.0,4.0,777.0,785.0,12,0,0,The Review of Economic Studies,,,,2016-06-24,619870079,111979921.0,1,Nancy L. Stokey,Northwestern University,13368,nancy l stokey,Nancy L. Stokey,40347166.0,97,64,11971,2016-06-24
9,1997657584,21890,10.2307/2974413,Journal,short term employment functions in british manufacturing industry,Short Term Employment Functions in British Manufacturing Industry,,1966,1966-07-01,,Oxford Academic,88935262,,,33.0,3.0,179.0,207.0,0,136,202,The Review of Economic Studies,,,,2016-06-24,2280832201,28407311.0,2,E. B. A. St Cyr,London Graduate School of Business Studies and University of Manchester,17093,e b a st cyr,E. B. A. St Cyr,28407311.0,1,1,136,2016-06-24
9,1997657584,21890,10.2307/2974413,Journal,short term employment functions in british manufacturing industry,Short Term Employment Functions in British Manufacturing Industry,,1966,1966-07-01,,Oxford Academic,88935262,,,33.0,3.0,179.0,207.0,0,136,202,The Review of Economic Studies,,,,2016-06-24,2291841616,28407311.0,1,R. J. Ball,London Graduate School of Business Studies and University of Manchester,17093,r j ball,R. J. Ball,28407311.0,1,1,136,2016-06-24
10,2010659683,21624,10.1111/1467-937X.00183,Journal,surplus extraction and competition,Surplus Extraction and Competition,,2001,2001-07-01,,Oxford University Press,88935262,,,68.0,3.0,613.0,631.0,8,28,28,The Review of Economic Studies,2010659683.0,21320.0,,2016-06-24,2305801594,185261750.0,1,Michael Peters,University of Toronto,15481,michael peters,Michael Peters,141945490.0,69,51,1670,2016-06-24
11,2153041336,20294,10.1093/RESTUD/RDU008,Journal,equilibrium pricing and trading volume under preference uncertainty,Equilibrium Pricing and Trading Volume under Preference Uncertainty,,2014,2014-10-01,2014-05-09,Oxford University Press,88935262,,,81.0,4.0,1401.0,1437.0,46,20,60,The Review of Economic Studies,2153041336.0,19847.0,,2016-06-24,702925362,17866349.0,1,Bruno Biais,†Toulouse School of Economics,14450,bruno biais,Bruno Biais,83860666.0,177,123,6228,2016-06-24
11,2153041336,20294,10.1093/RESTUD/RDU008,Journal,equilibrium pricing and trading volume under preference uncertainty,Equilibrium Pricing and Trading Volume under Preference Uncertainty,,2014,2014-10-01,2014-05-09,Oxford University Press,88935262,,,81.0,4.0,1401.0,1437.0,46,20,60,The Review of Economic Studies,2153041336.0,19847.0,,2016-06-24,1978693277,161318765.0,3,Pierre-Olivier Weill,"University of California, Los Angeles, NBER and CEPR",15312,pierreolivier weill,Pierre-Olivier Weill,161318765.0,110,54,1712,2016-06-24
11,2153041336,20294,10.1093/RESTUD/RDU008,Journal,equilibrium pricing and trading volume under preference uncertainty,Equilibrium Pricing and Trading Volume under Preference Uncertainty,,2014,2014-10-01,2014-05-09,Oxford University Press,88935262,,,81.0,4.0,1401.0,1437.0,46,20,60,The Review of Economic Studies,2153041336.0,19847.0,,2016-06-24,2157637993,83860666.0,2,Johan Hombert,HEC Paris,16626,johan hombert,Johan Hombert,83860666.0,56,29,523,2016-06-24
12,2229087761,20156,10.1093/RESTUD/RDAA014,Journal,the cost of job loss,The cost of job loss,,2020,2020-07-01,2020-04-01,Oxford University Press (OUP),88935262,,,87.0,4.0,1757.0,1798.0,50,5,5,The Review of Economic Studies,2229087761.0,19417.0,,2016-06-24,2439543158,110002522.0,3,Melvyn Coles,(University of Essex,14958,melvyn g coles,Melvyn G. Coles,110002522.0,115,79,2186,2016-06-24
12,2229087761,20156,10.1093/RESTUD/RDAA014,Journal,the cost of job loss,The cost of job loss,,2020,2020-07-01,2020-04-01,Oxford University Press (OUP),88935262,,,87.0,4.0,1757.0,1798.0,50,5,5,The Review of Economic Studies,2229087761.0,19417.0,,2016-06-24,2622120311,110002522.0,2,Carlos Carrillo-Tudela,(University of Essex,16503,carlos carrillotudela,Carlos Carrillo-Tudela,110002522.0,64,37,285,2017-06-15
12,2229087761,20156,10.1093/RESTUD/RDAA014,Journal,the cost of job loss,The cost of job loss,,2020,2020-07-01,2020-04-01,Oxford University Press (OUP),88935262,,,87.0,4.0,1757.0,1798.0,50,5,5,The Review of Economic Studies,2229087761.0,19417.0,,2016-06-24,2625027179,79576946.0,1,Kenneth Burdett,#N#               * University of Pennsylvania.,14327,kenneth burdett,Kenneth Burdett,79576946.0,93,70,5091,2017-06-23
13,2907268177,21404,10.1093/RESTUD/RDAB005,Journal,improving management with individual and group based consulting results from a randomized experiment in colombia,Improving Management with Individual and Group-Based Consulting : Results from a Randomized Experiment in Colombia,,2019,2019-05-15,2019-05-15,Oxford University Press (OUP),88935262,,,,,1.0,74.0,20,5,5,The Review of Economic Studies,2907268177.0,20363.0,,2019-01-11,2009649241,1334329717.0,1,Leonardo Iacovone,"World Bank, ",15636,leonardo iacovone,Leonardo Iacovone,1334329717.0,118,82,1343,2016-06-24
13,2907268177,21404,10.1093/RESTUD/RDAB005,Journal,improving management with individual and group based consulting results from a randomized experiment in colombia,Improving Management with Individual and Group-Based Consulting : Results from a Randomized Experiment in Colombia,,2019,2019-05-15,2019-05-15,Oxford University Press (OUP),88935262,,,,,1.0,74.0,20,5,5,The Review of Economic Studies,2907268177.0,20363.0,,2019-01-11,2100931303,1334329717.0,2,William F. Maloney,"World Bank, ",14235,william f maloney,William F. Maloney,1334329717.0,231,164,6273,2016-06-24
13,2907268177,21404,10.1093/RESTUD/RDAB005,Journal,improving management with individual and group based consulting results from a randomized experiment in colombia,Improving Management with Individual and Group-Based Consulting : Results from a Randomized Experiment in Colombia,,2019,2019-05-15,2019-05-15,Oxford University Press (OUP),88935262,,,,,1.0,74.0,20,5,5,The Review of Economic Studies,2907268177.0,20363.0,,2019-01-11,3213414327,1334329717.0,3,David J. Mckenzie,"World Bank, ",15302,david mckenzie,David McKenzie,1334329717.0,134,72,1565,2021-11-22
14,3022273187,17672,10.1093/RESTUD/RDR004,Journal,bayesian learning in social networks,Bayesian Learning in Social Networks,,2011,2011-10-01,2011-03-07,Oxford University Press,88935262,,,78.0,4.0,1201.0,1236.0,52,519,900,The Review of Economic Studies,3022273187.0,17369.0,,2020-05-13,278189939,63966007.0,4,Asuman Ozdaglar,Massachusetts Institute Of Technology#TAB#,13424,asuman ozdaglar,Asuman Ozdaglar,63966007.0,386,270,17992,2016-06-24
14,3022273187,17672,10.1093/RESTUD/RDR004,Journal,bayesian learning in social networks,Bayesian Learning in Social Networks,,2011,2011-10-01,2011-03-07,Oxford University Press,88935262,,,78.0,4.0,1201.0,1236.0,52,519,900,The Review of Economic Studies,3022273187.0,17369.0,,2020-05-13,1970476475,63966007.0,1,Daron Acemoglu,Massachusetts Institute Of Technology#TAB#,11852,daron acemoglu,Daron Acemoglu,63966007.0,925,514,74686,2016-06-24
14,3022273187,17672,10.1093/RESTUD/RDR004,Journal,bayesian learning in social networks,Bayesian Learning in Social Networks,,2011,2011-10-01,2011-03-07,Oxford University Press,88935262,,,78.0,4.0,1201.0,1236.0,52,519,900,The Review of Economic Studies,3022273187.0,17369.0,,2020-05-13,2021577339,63966007.0,2,Munther A. Dahleh,Massachusetts Institute Of Technology#TAB#,13647,munther a dahleh,Munther A. Dahleh,63966007.0,426,368,10730,2016-06-24
14,3022273187,17672,10.1093/RESTUD/RDR004,Journal,bayesian learning in social networks,Bayesian Learning in Social Networks,,2011,2011-10-01,2011-03-07,Oxford University Press,88935262,,,78.0,4.0,1201.0,1236.0,52,519,900,The Review of Economic Studies,3022273187.0,17369.0,,2020-05-13,2404081381,57206974.0,3,Ilan Lobel, New York University<sup>**</sup>,15735,ilan lobel,Ilan Lobel,57206974.0,70,45,1819,2016-06-24
15,1999208159,31843,10.2307/2296040,Journal,rebuilding london a survey in stepney 1946,"Rebuilding London: A Survey in Stepney, 1946",,1945,1945-01-01,,Oxford Academic,88935262,,,13.0,2.0,84.0,108.0,0,0,0,The Review of Economic Studies,,,,2016-06-24,2710591786,,1,T. Barna,,21226,t barna,T. Barna,,1,1,0,2017-06-30
16,2059563926,30634,10.2307/2967522,Journal,the divisibility of time series,The Divisibility of Time Series,,1938,1938-02-01,,Oxford Academic,88935262,,,5.0,2.0,79.0,92.0,0,1,1,The Review of Economic Studies,,,,2016-06-24,2575466505,,1,Elmer C. Bratt,"Bethlehem, Pennsylvania",21127,elmer c bratt,Elmer C. Bratt,,1,1,1,2017-01-26
17,2036699690,23429,10.2307/2298028,Journal,prices vs quantities and delegating price authority to a monopolist,Prices vs. Quantities and Delegating Price Authority to a Monopolist,,1990,1990-07-01,,Oxford University Press,88935262,,,57.0,3.0,521.0,529.0,12,8,8,The Review of Economic Studies,,,,2016-06-24,2641055360,87216513.0,1,Paul Chen,Trade Union Institute for Economic Research and Michigan State University,20200,paul chen,Paul Chen,87216513.0,2,2,9,2017-06-30
18,2043607024,22549,10.2307/2297765,Journal,market structure and the durability of goods,Market Structure and the Durability of Goods,,1983,1983-10-01,,Oxford University Press,88935262,,,50.0,4.0,625.0,637.0,12,19,19,The Review of Economic Studies,,,,2016-06-24,2105354520,1321305853.0,1,Andrew B. Abel,Harvard University and National Bureau of Economic Research.,13435,andrew b abel,Andrew B. Abel,79576946.0,182,89,9986,2016-06-24
19,2122058073,20078,10.1093/RESTUD/RDU017,Journal,does belief heterogeneity explain asset prices the case of the longshot bias,Does Belief Heterogeneity Explain Asset Prices: The Case of the Longshot Bias,,2015,2015-01-01,2014-12-03,Oxford University Press,88935262,,,82.0,1.0,156.0,186.0,55,23,50,The Review of Economic Studies,,,,2016-06-24,112268938,135310074.0,2,Ricardo Serrano-Padial,"Department of Economics, University of Wisconsin, Madison",17498,ricardo serranopadial,Ricardo Serrano-Padial,72816309.0,33,23,142,2016-06-24
19,2122058073,20078,10.1093/RESTUD/RDU017,Journal,does belief heterogeneity explain asset prices the case of the longshot bias,Does Belief Heterogeneity Explain Asset Prices: The Case of the Longshot Bias,,2015,2015-01-01,2014-12-03,Oxford University Press,88935262,,,82.0,1.0,156.0,186.0,55,23,50,The Review of Economic Studies,,,,2016-06-24,2018990801,135310074.0,1,Amit Gandhi,"Department of Economics, University of Wisconsin, Madison",16292,amit gandhi,Amit Gandhi,79576946.0,56,37,848,2016-06-24
20,2011603353,21732,10.1111/1467-937X.00102,Journal,a dynamic tiebout theory of voluntary vs involuntary provision of public goods,A Dynamic Tiebout Theory of Voluntary vs. Involuntary Provision of Public Goods,,1999,1999-07-01,,Oxford University Press,88935262,,,66.0,3.0,659.0,677.0,51,30,55,The Review of Economic Studies,,,,2016-06-24,236654223,184565670.0,2,Roger Lagunoff,Georgetown University,15916,roger lagunoff,Roger Lagunoff,184565670.0,101,57,881,2016-06-24
20,2011603353,21732,10.1111/1467-937X.00102,Journal,a dynamic tiebout theory of voluntary vs involuntary provision of public goods,A Dynamic Tiebout Theory of Voluntary vs. Involuntary Provision of Public Goods,,1999,1999-07-01,,Oxford University Press,88935262,,,66.0,3.0,659.0,677.0,51,30,55,The Review of Economic Studies,,,,2016-06-24,319984302,87216513.0,1,Gerhard Glomm, Michigan State University,15449,gerhard glomm,Gerhard Glomm,592451.0,47,44,2683,2016-06-24
21,1991962563,27179,10.2307/2295985,Journal,utility and the ordinalist fallacy,Utility and the “Ordinalist Fallacy”,,1958,1958-06-01,,Oxford University Press,88935262,,,25.0,3.0,172.0,181.0,0,5,5,The Review of Economic Studies,,,,2016-06-24,2634506521,,1,W. E. Armstrong,,20524,w e armstrong,W. E. Armstrong,,1,1,5,2017-06-30
22,2104652067,19998,10.2307/2297462,Journal,policy cooperation among benevolent governments may be undesirable,Policy Cooperation Among Benevolent Governments May Be Undesirable,,1989,1989-04-01,2016-04-21,Oxford University Press,88935262,,,56.0,2.0,289.0,296.0,11,228,379,The Review of Economic Studies,,,,2016-06-24,841253664,,1,Patrick J. Kehoe,Economics (Twin Cities),13126,patrick j kehoe,Patrick J. Kehoe,97018004.0,314,183,14933,2016-06-24
23,2012869506,29101,10.2307/2967397,Journal,public finance in the national income,Public Finance in the National Income,,1939,1939-02-01,,Oxford University Press,88935262,,,6.0,2.0,147.0,155.0,0,5,5,The Review of Economic Studies,,,,2016-06-24,2424220164,,1,J. R. Hicks,Manchester,12778,j r hicks,John Hicks,40120149.0,144,137,15867,2016-06-24
23,2012869506,29101,10.2307/2967397,Journal,public finance in the national income,Public Finance in the National Income,,1939,1939-02-01,,Oxford University Press,88935262,,,6.0,2.0,147.0,155.0,0,5,5,The Review of Economic Studies,,,,2016-06-24,2701620265,,2,U. K. Hicks,Manchester,21069,u k hicks,U. K. Hicks,,1,1,5,2017-06-30
24,2068572729,24077,10.2307/2296978,Journal,dual stability in a cambridge type model,Dual Stability in a Cambridge-type Model,,1977,1977-02-01,,Oxford Academic,88935262,,,44.0,1.0,143.0,151.0,6,15,15,The Review of Economic Studies,,,,2016-06-24,2189837436,22299242.0,1,Masahiko Aoki,Kyoto University,13990,masahiko aoki,Masahiko Aoki,97018004.0,127,95,7881,2016-06-24
25,2050968111,27232,10.2307/2295821,Journal,cournot points and the conflict curves,Cournot Points and the Conflict Curves,,1962,1962-02-01,,Narnia,88935262,,,29.0,2.0,151.0,153.0,0,2,2,The Review of Economic Studies,,,,2016-06-24,2704830540,190082696.0,1,C. E. Ferguson,"Durham, N. Carolina",21145,c e ferguson,C. E. Ferguson,190082696.0,1,1,2,2017-06-30
26,1995980379,24311,10.2307/2297069,Journal,some dynamic and comparative static properties of a spatial model of production,Some Dynamic and Comparative Static Properties of a Spatial Model of Production,,1977,1977-06-01,,Oxford University Press,88935262,,,44.0,2.0,321.0,327.0,4,7,7,The Review of Economic Studies,,,,2016-06-24,2639124166,154570441.0,1,Takahiro Miyao,University of California Santa Barbara,18904,takahiro miyao,Takahiro Miyao,154570441.0,3,3,29,2017-06-30
27,2058700135,23492,10.2307/2296374,Journal,general equilibrium with a replenishable natural resource,General Equilibrium with a Replenishable Natural Resource,,1974,1974-12-01,,Oxford University Press,88935262,,,41.0,5.0,105.0,115.0,3,18,18,The Review of Economic Studies,,,,2016-06-24,1981573856,122411786.0,1,Vernon L. Smith,#N##TAB##TAB##TAB##TAB# California Institute of Technology#N##TAB##TAB##TAB#,12716,vernon l smith,Vernon L. Smith,185071736.0,600,517,27370,2016-06-24
28,2021272167,23011,10.2307/2298037,Journal,the role of fiscal policy in an incomplete markets framework,The Role of Fiscal Policy in an Incomplete Markets Framework,,1993,1993-09-01,1993-01-01,Oxford University Press,88935262,,,62.0,3.0,449.0,468.0,11,10,10,The Review of Economic Studies,2021272167.0,22866.0,,2016-06-24,2115610650,1317239608.0,1,Charles P. Thomas, Federal Reserve Board,16196,charles p thomas,Charles P. Thomas,1317239608.0,56,43,703,2016-06-24
29,2079363987,19865,10.1111/0034-6527.00328,Journal,fiscal policy with heterogeneous agents and incomplete markets,Fiscal Policy with Heterogeneous Agents and Incomplete Markets,,2005,2005-01-01,2005-01-01,Oxford University Press,88935262,,,72.0,1.0,161.0,188.0,69,167,337,The Review of Economic Studies,2079363987.0,19829.0,,2016-06-24,2662568697,184565670.0,1,Jonathan H Heathcote,Georgetown University,14740,jonathan heathcote,Jonathan Heathcote,1341575764.0,105,51,4450,2017-06-30
30,3121598789,20459,10.1093/RESTUD/RDAA017,Journal,how efficient are decentralized auction platforms,How Efficient are Decentralized Auction Platforms,,2021,2021-02-01,2020-07-03,Oxford Academic,88935262,,,88.0,1.0,91.0,125.0,32,5,5,The Review of Economic Studies,3121598789.0,19750.0,,2021-02-01,1977532190,95457486.0,1,Aaron L Bodoh-Creed,University of California–Berkeley.,17575,aaron bodohcreed,Aaron Bodoh-Creed,95457486.0,27,19,204,2016-06-24
