Matthew O. Jackson,British,0.23300035323720944
Per Krusell,Swedish,0.8420769021539132
Jaap Abbring,Dutch,0.9606009070294784
Marciano Siniscalchi,Italian,0.9606009070294784
Uzi Segal,Jewish,0.9156093759674097
Yacine Aït-Sahalia,Algerian,0.8360129223906484
Victor Chernozhukov,Russian,0.902978016665832
Ulrich K. Müller,Austrian,0.416332475064991
Amanda Friedenberg,Jewish,0.2226721347650112
Matias D. Cattaneo,Italian,0.9277973023481212
Michael Ostrovsky,Jewish,0.4089678038356862
Rosa L. Matzkin,Jewish,0.7841876322201362
George J. Mailath,German,0.4095993820299281
Barton Lipman,Jewish,0.6590757831537082
Dirk Bergemann,German,0.8847402580527567
Rakesh Vohra,Indian,0.9606009070294784
Claudio Ferraz,Portuguese,0.9606009070294784
Rachel Griffith,British,0.5423600406814785
Andrew Schotter,German,0.20854661488728535
Giovanni L. Violante,Italian,0.9606009070294784
Serena Ng,Chinese,0.3538929570263264
Patrick Bayer,Austrian,0.5524056650021395
Michael Jansson,Swedish,0.9606009070294784
Guido Imbens,Flemish,0.5456170067446418
Michele Boldrin,Italian,0.5852611936263918
Eddie Dekel,Jewish,0.44837124041917303
Lee Ohanian,Armenian,0.9606009070294784
Elie Tamer,Jewish,0.20411233342097443
James Andreoni,Italian,0.5051524657606357
Joel Sobel,Jewish,1.0
Ilya R. Segal,Jewish,0.9093306027788762
Matthew Elliott,Irish,0.35771906730542163
Jan De Loecker,Austrian,0.643914592964836
Shakeeb Khan,Pakistanese,0.8168227865891393
Joseph G. Altonji,Congolese (Kinshasa),0.19468486175800037
Hanno Lustig,German,0.6388237310828365
Anna Mikusheva,Russian,0.7847666705100365
Stephan Lauermann,German,0.5376214534449629
Matthew J. Wiswall,British,0.15080909552023808
Peter Klenow,German,0.653467902846097
James H. Stock,German,0.18417648412680104
Sujoy Mukerji,Indian,0.9606009070294784
Stephen Morris,Irish,0.2591266744407234
Thierry Magnac,French,0.9282866837133122
Steven A. Matthews,British,0.5057716859528597
Marina Halac,Moldova,0.3417351893676708
Danny Yagan,Turkish,1.0
Steven Berry,British,0.3311756747736444
Stefan Hoderlein,German,0.36579634292829977
Jianqing Fan,Chinese,0.9341399117589297
Todd Sarver,Jewish,1.0
Bruno Strulovici,Jewish,0.45591448382740546
Richard J. Smith,British,0.3306885096609314
Neil Shephard,British,0.6556235824684136
David Dillenberger,Austrian,0.6199712955560516
Atsushi Kajii,Japanese,0.9606009070294784
Michal Kolesár,Slovakian,0.7835856710348078
Elena Manresa,Hispanic,0.8203173287403095
Xiaohong Chen,Chinese,0.9606009070294784
Bruce E. Hansen,Danish,0.9547508134191002
Bart Lipman,Jewish,0.43823388196953356
Gabriel Carroll,Irish,0.7423573336656099
Mary Beth Bellando,Italian,0.7415997874414335
Tao Zha,Chinese,0.9389061078544303
Tomasz Strzalecki,Polish,0.9606009070294784
Vincent P. Crawford,British,0.4594532804933998
Parag Pathak,Indian,0.9606009070294784
Pierpaolo Battigalli,Italian,0.9606009070294784
Guillaume Fréchette,French,0.9407711411091914
Frank Verboven,Flemish,0.7912423617263169
Tayfun Sönmez,Turkish,0.9606009070294784
Nicholas Bloom,Jewish,1.0
Dave Donaldson,British,0.27244820657546254
Pierre-Olivier Weill,French,0.24033598354627828
Jeroen M. Swinkels,Dutch,0.7928982705469323
Ulrich Müller,Austrian,0.41633235203671975
Johannes Hörner,Austrian,0.5442808291230079
Jakub Kastl,Czech,0.33316683731897456
Darrell Duffie,AfricanAmerican,0.4719104568300247
Loukas Karabarbounis,Greek,0.9606009070294784
Patrick Kline,Jewish,1.0
Moritz Meyer-Ter-Vehn,German,0.6462935221830339
Susan Athey,British,0.33062292583887687
Lars Peter Hansen,Danish,0.9229034886962102
Alberto Abadie,French,0.7842054155286697
Alessandro Lizzeri,Italian,0.9606009070294784
Charles I. Jones,AfricanAmerican,0.21272902530731577
David K. Levine,Jewish,0.6181467369997099
Rebecca Diamond,Jewish,1.0
Chris Shannon,Irish,0.6661560700124391
Eliana La Ferrara,Italian,0.7857092658858634
Joris Pinkse,Dutch,0.6643030543528848
Philip Haile,British,0.21743447811018665
Andres Aradillas-Lopez,Hispanic,0.841588967843303
Nour Meddahi,Algerian,0.9098346614340115
Jonathan Levin,Jewish,0.5007203172974666
Michael Keane,Irish,0.9209692671099787
Nicola Persico,Italian,0.9606009070294784
Felix Kubler,Swiss,0.7000980632444999
Yael Leshem,Jewish,0.9606009070294784
Chris Udry,Swiss,0.4605005383327744
Keisuke Hirano,Japanese,0.9606009070294784
Itzhak Gilboa,Jewish,0.9606009070294784
Andres Santos,Portuguese,0.7848440334297099
Susanne M. Schennach,Austrian,0.37096402272643897
Jinyong Hahn,Korean,0.9606009070294784
Jeffrey Ely,HispanoLatino,0.239067035446122
Benjamin Moll,German,0.4895594466215053
Mikhail Golosov,Russian,0.8746329394820991
Fabrizio Zilibotti,Italian,0.9606009070294784
Federico Echenique,Hispanic,0.8296690164831473
Faruk Gul,Turkish,0.44653240122309396
Oriana Bandiera,Italian,0.8454470952732952
Benjamin Polak,Polish,0.24351184607321116
Eduardo Azevedo,Portuguese,0.9606009070294784
Laura Veldkamp,Dutch,0.9606009070294784
Stephen Redding,British,0.2396250954200303
Thomas Mariotti,Italian,0.8323436102924471
Zheng Michael Song,Chinese,0.7683985877289061
William R. Zame,HispanoLatino,0.3232562894283073
Donald W. K. Andrews,British,0.5749958708600564
Ali Yurukoglu,Turkish,0.9606009070294784
Johannes Horner,Austrian,0.5523108547993969
Benny Moldovanu,Romanian,0.9001224882080323
Nicolas Vieille,French,0.9078618385636735
Christopher Taber,Austrian,0.6584676686294265
Manuel Amador,Hispanic,0.4618870899608363
Liran Einav,Jewish,0.8651189864375165
Alexander Wolitzky,Jewish,0.7980266433527262
Asher Wolinsky,Jewish,0.8302593370901213
Marina Agranov,Jewish,0.5806879153707424
Eric Renault,French,0.9606009070294784
Philip J. Reny,Irish,0.5062584973726925
Larry G. Epstein,Jewish,0.5045570858913084
Francesca Molinari,Italian,0.942221722529561
John Van Reenen,Dutch,0.5341355643699139
Larry Samuelson,Swedish,0.8467152440472191
David Martimort,French,0.4027668367487643
Andrew Mclennan,British,1.0
J. Darrell Duffie,British,0.49617887872249944
Mary Beth Bellando-Zaniboni,Italian,0.752199497801387
Aviv Nevo,Jewish,0.8992663120234724
Marco Bassetto,Italian,0.9077798385910678
Jesús Fernández-Villaverde,Hispanic,0.6814295161722054
Viktor Todorov,Bulgarian,0.9606009070294784
Giorgio Primiceri,Italian,0.9606009070294784
Daron Acemoglu,Turkish,0.7822622367454632
Francis Bloch,Jewish,1.0
Johannes Stroebel,German,0.7491427958294075
Marzena Rostek,Polish,0.9382844301028432
Melissa Dell,British,0.1886924363449223
Iván Werning,German,0.6727435621778736
Barton L. Lipman,Jewish,0.6590757832082987
Whitney K. Newey,British,0.632991296073185
Yoram Halevy,Jewish,0.9428434002811481
Kate Ho,Korean,0.24138503423592367
Wojciech Olszewski,Polish,0.9606009070294784
Massimo Marinacci,Italian,0.9606009070294784
Chris Edmond,AfricanAmerican,0.26076951100865825
David Yanagizawa-Drott,NativeHawaiian,0.3189502404299375
Yeon-Koo Che,Chinese,0.2987703182047642
Jia Li,Chinese,0.8091281747711194
Katherine Casey,Irish,0.7883537924418524
Elias Papaioannou,Greek,0.9606009070294784
Jushan Bai,Chinese,0.4515842494861524
Benjamin Faber,German,0.3455947145709393
Harald Uhlig,German,0.843937283464693
Wolfgang Pesendorfer,Austrian,0.9397350115232129
Eric Budish,Jewish,0.1590308533296244
Bas J. M. Werker,German,0.32843742680596116
Thomas R. Palfrey,British,0.5906252146532749
Jean-Marc Robin,French,0.6481167625473482
Xavier Gabaix,French,0.6660965385015624
Philippe Jehiel,French,0.43210032721938946
Azeem M. Shaikh,Pakistanese,0.5674761595980522
Patrik Guggenberger,Austrian,0.35059453948037494
Andriy Norets,Ukrainian,0.9208294438627813
Qingmin Liu,Chinese,0.9606009070294784
Ernesto Dal Bó,Italian,0.11422113902187511
Eran Shmaya,Jewish,0.940978367026387
Lorenzo Caliendo,Italian,0.9606009070294784
Ivana Komunjer,Croat,0.19158726465165232
Jón Steinsson,Icelander,0.832417464712113
Marco Battaglini,Italian,0.9606009070294784
Haluk Ergin,Turkish,0.9606009070294784
Denis Chetverikov,Russian,0.9606009070294784
Guido W. Imbens,Flemish,0.545618172118697
Yuichi Kitamura,Japanese,0.9606009070294784
Philip A. Haile,British,0.21743447811018668
Edward J. Vytlacil,Czech,0.9102727886993733
Isaiah Andrews,British,0.2609009457236229
David Ahn,Korean,0.6210916335650251
Vasilis Syrgkanis,Greek,0.7641480435579363
Pascaline Dupas,French,0.9058986627489363
Oliver Linton,British,0.550025536113315
Geri Mattson,Swedish,0.9185689680330891
Leeat Yariv,Jewish,0.6161894002869303
Aleh Tsyvinski,Jewish,0.8014325155086047
Mary Beth Bellando-Zaniboni Yale University,Irish,0.5315231030433066
Treb Allen,AfricanAmerican,0.21563454117997313
