Lance Lochner,W_NL,0.7542282241063455
Johannes Stroebel,W_NL,0.9100334171527641
Guo Xu,A,0.9728928871979045
John List,W_NL,0.900042323761316
Ralph Koijen,W_NL,0.7887222634671659
Ali Hortaçsu,W_NL,0.6872733423959961
David Yanagizawa-Drott,W_NL,0.6296225629217982
Jakub Kastl,W_NL,0.9454101912776938
Jonathan Vogel,W_NL,0.8063866851284153
Itamar Drechsler,W_NL,0.9207978117317627
Meera Joshi,A,0.9728928871979045
Jesse Shapiro,W_NL,0.6433056440023479
Patrick Kline,W_NL,0.8985006813359161
Connie Fritsche,W_NL,0.872959856848298
Magne Mogstad,W_NL,0.9393725653267172
Frederico Finan,HL,0.4200020673545505
Amit Seru,A,0.9217472597934644
Zoe Cullen,W_NL,0.6826020532577042
AyşEgül Sahin,W_NL,0.8541877668418337
Andrea Eisfeldt,W_NL,0.8380676391721975
Valerie Ramey,B_NL,0.47065194255510734
Jonathan Levin,W_NL,0.8791148668735378
Samuel Abers,B_NL,0.41637788535316356
Yusufcan Masatlioglu,W_NL,0.7558251251748267
Jan De Loecker,W_NL,0.9342345224238005
Lee Lockwood,W_NL,0.433806692808971
Stefanie Stantcheva,W_NL,0.9322063145904378
Noam Yuchtman,W_NL,0.5973124078598036
Pietro Ortoleva,W_NL,0.830607640124572
Bertil Tungodden,W_NL,0.7829321702999055
Edwin Leuven,W_NL,0.5900477851251745
Manisha Ratakonda,A,0.8410555944610159
Chad Syverson,W_NL,0.883396929366353
Francesco Trebbi,W_NL,0.717895802816968
Hanna Kime,W_NL,0.6048781554880208
Andrew Atkeson,W_NL,0.808204344717774
Wilbert Van Der Klaauw,W_NL,0.6658137522798723
Jennifer La’O,HL,0.5961806094188843
Azeem Shaikh,A,0.9450764107396123
James J. Heckman,W_NL,0.8954554414030345
Mark Bils,W_NL,0.90142383818336
Kjetil Storesletten,W_NL,0.9484524454935199
Emir Kamenica,W_NL,0.9408768086777319
Linfei Li,A,0.9494273151177788
Daniel Gottlieb,W_NL,0.8962732105702859
Rachel Griffith,W_NL,0.5128975927269169
Ben Handel,W_NL,0.5816659983499942
Raymond Fisman,W_NL,0.5310284970465283
Chenzi Xu,A,0.9496375811151679
Ali Hortacsu,W_NL,0.6872733423959961
Student Assistant,B_NL,0.6534859117921599
Cecile Gaubert,B_NL,0.41529320356104504
Albrecht Ritschl,W_NL,0.921745215503702
Leonardo Bursztyn,HL,0.75889122157342
Gautam Rao,A,0.9728928871979045
Vicky M. Longawa,B_NL,0.45929352946098967
Ricardo Perez-Truglia,HL,0.9452649365414859
Claudio Ferraz,HL,0.9485725974920279
Joseph Shapiro,W_NL,0.7932729433152241
Ed Martin,B_NL,0.4278507181495469
Zoë Cullen,W_NL,0.6524345983967279
Greg Kaplan,W_NL,0.8965113467834861
Annie Dhal,A,0.8749834819925808
Harald Uhlig,W_NL,0.9372250087633534
Harvey Barnhard,W_NL,0.7411515456750799
Ezra Oberfield,W_NL,0.40970585324194164
David Green,B_NL,0.41326456199104294
Parag Pathak,A,0.9728928871979045
Christopher Walters,W_NL,0.5035003544230762
Peter Klenow,W_NL,0.8997070989960965
Anna Dreber Almenberg,W_NL,0.8031339549296057
Pablo Fajgelbaum,HL,0.9345260069723431
Erik Hurst,W_NL,0.823817778662308
Melissa Dell,W_NL,0.6037343645745706
Chloe Pfeiffer,W_NL,0.8840284252643253
Alexander Cappelen,W_NL,0.8928808526212744
Esteban Rossi-Hansberg,HL,0.931853606893341
Michael Greenstone,W_NL,0.6615677763346672
Daniel Labrousse,B_NL,0.5708157288292359
