Michael Woodford,W_NL,0.4717455799351364
Oliver Hart,W_NL,0.46228821874647025
Michael H. Riordan,W_NL,0.7669301244037676
Sylvain Chassang,B_NL,0.5480493496997193
Isaiah Andrews,B_NL,0.8921143438707698
Andrew Caplin,W_NL,0.8024786026556189
Esteban Rossi-Hansberg,HL,0.931853606893341
Frederico Finan,HL,0.4200020673545505
Bruce Sacerdote,W_NL,0.6728314814708176
Ned Augenblick,W_NL,0.8342167261476441
Rudiger Dornbusch,W_NL,0.9197208222575896
Harriet E. Hoffman,W_NL,0.8688667825208961
Tomasz Strzalecki,W_NL,0.9454236219412194
Michael Waldma,W_NL,0.6098250585506091
Edward O’Donoghue,W_NL,0.5900764012808407
Robert Jensen,W_NL,0.9451237780335252
Andrew Atkeson,W_NL,0.808204344717774
Jeremy C. Stein,W_NL,0.932983348722731
Lawrence F. Katz,W_NL,0.9152122650087606
Andrei Schleifer,W_NL,0.9454246397918747
Seema Jayachandran,A,0.9728928871979045
Jón Steinsson,W_NL,0.9496239274789738
Trevon Logan,B_NL,0.7548771243386233
Edward Miguel,HL,0.8325027087976913
Alp Simsek,W_NL,0.8631347612320609
Francesco Caselli,W_NL,0.6197833105357422
Dave Donaldson,B_NL,0.6717584347529887
Pascaline Dupas,B_NL,0.6410946003104533
Robert Gibbons,W_NL,0.5202152483206126
George J. Boijas,W_NL,0.4431884177303147
Jaume Ventura,HL,0.9321978162792582
Colin Camerer,W_NL,0.8640288034843912
Armin Falk,W_NL,0.9216211372544297
Gene Grossman,W_NL,0.8493749773027417
Jeremy Stein,W_NL,0.932983348722731
Julio Rotemberg,HL,0.9226997624946376
Sule Alan,W_NL,0.7399854937998925
Raghuram Rajan,A,0.9494819296625552
Alan B. Krueger,W_NL,0.9333324524842329
David Romer,W_NL,0.8393446542335584
Robert Margo,W_NL,0.5683475110420132
George Akerlof,W_NL,0.8990895584723755
Pol Antràs,W_NL,0.4123957694695636
Jesse M. Shapiro,W_NL,0.6433056440023479
Stephen Redding,W_NL,0.5281790966988791
Charles Jones,B_NL,0.8079929249245406
Marianne Bertrand,W_NL,0.6801713272193504
Emily Oster,W_NL,0.9129325484820033
Matthew Gentzkow,W_NL,0.9186542692635121
Pol Antras,W_NL,0.45752842786255904
Matthew Notowidigdo,A,0.43021253516318547
George J. Borjas,HL,0.9346329452785577
Edward L. Glaeser,W_NL,0.9271673120695588
Dennis Epple,W_NL,0.8087427982332713
Silvana Tenreyro,HL,0.8060323404128478
John Van Reenen,W_NL,0.9000286757621019
Trina Ott,W_NL,0.7159333017031856
Amir Suﬁ,A,0.6187758900494343
Amir Sufi,A,0.7778483000224532
Steven Levitt,W_NL,0.8816450494637046
James Hines,B_NL,0.6170884847874251
Michael Waldman,W_NL,0.8672122600151452
David Atkin,W_NL,0.8239757411088481
Amanda Pallais,HL,0.603155967610846
Daron Acemoglu,W_NL,0.8559908171672843
Roland B6Nabou,B_NL,0.6198867635242317
William Easterly,W_NL,0.6186222911659484
Richard Thaler,W_NL,0.9207260013147013
Judith Chevalier,W_NL,0.5931104091846164
Ebonya Washington,B_NL,0.961274791701872
Gerard Padró I Miquel,W_NL,0.693653338915723
David Baron,W_NL,0.7418288848670689
Xavier Gabaix,HL,0.6291189040237448
Janet Currie,B_NL,0.5153275572097565
Robert J. Barro,HL,0.4278745980883806
Stephen Coate,W_NL,0.654459774319384
Peter Klenow,W_NL,0.8997070989960965
Natalie Bau,A,0.5103626134181528
Thomas H. Baranga,B_NL,0.5167206117153602
Hans-Joachim Voth,W_NL,0.796310496532982
Erik Hurst,W_NL,0.823817778662308
Roland Benabou,W_NL,0.4587148119227429
Susan C. Athey,W_NL,0.881143239751451
Emi Nakamura,A,0.9451416524840585
Florian Zimmermann,W_NL,0.9174035596928793
Reed Walker,W_NL,0.6435648490595517
Kenneth Rogoff,W_NL,0.8399419884550654
Jon Steinsson,W_NL,0.9465463978808232
Nicholas Barberis,W_NL,0.8615392409651629
David Yanagizawa-Drott,W_NL,0.6296225629217982
Olivier J. Blanchard,B_NL,0.47765544020921497
Narayana Kocherlakota,A,0.7815221871489342
Lasse Pedersen,W_NL,0.9422826420116346
Sascha O. Becker,W_NL,0.8803688456316009
Roberto Perotti,HL,0.8912243759893201
Journal Manager – Production,A,0.5842026141324996
Edward O'Donoghue,W_NL,0.860815418334294
John Bound,W_NL,0.841416654751223
Erzo F. P. Luttmer,W_NL,0.884717205303914
Pol Antr?S,A,0.5374914351190535
Stefanie Stantcheva,W_NL,0.9322063145904378
David Card,W_NL,0.6680664283794953
Nathan Nunn,W_NL,0.4053221854837478
Erzo F.P. Luttmer,W_NL,0.884717205303914
Alberto Alesina,HL,0.9343994742062306
Eliana La Ferrara,HL,0.842991929017461
Michael Kremer,W_NL,0.935633430052572
Nicholas Bloom,W_NL,0.8915193228386228
Alwyn Young,B_NL,0.45806655813013447
Timothy Besley,W_NL,0.5194617155416492
Drew Fudenberg,W_NL,0.8675975517253293
Peter Ganong,A,0.49711424957875305
Glenn Ellison,B_NL,0.41885003742538135
Abhijit Banerjee,A,0.9728928871979045
Elhanan Helpman,W_NL,0.751717681450367
Andrei Shleifer,W_NL,0.9417562527032729
Ernst Fehr,W_NL,0.9478462240465018
Claudia Goldin,W_NL,0.6945158465772293
Valerie Ramey,B_NL,0.47065194255510734
David Baqaee,W_NL,0.5767102262799679
Brent Neiman,W_NL,0.9023091394717851
Loukas Karabarbounis,W_NL,0.8617460326300956
