,Name_left,AuthorId,PaperYear,PaperId,Year_paper,Name_right,CitesFrom,Year_citation,PaperCount
78,Vincent P. Crawford,2009985966,2007,3126124836.0,1988.0,Vincent P. Crawford,3023933056.0,2005.0,2767
96,Susan Athey,2281695842,2007,3148081591.0,1998.0,Susan Athey,3125961178.0,2003.0,1305
30,Eddie Dekel,2106602668,2007,3125963261.0,2006.0,Eddie Dekel,3125574077.0,2007.0,1468
115,Yael Leshem,2120820233,2007,2031297102.0,2006.0,Yael Leshem,2157292201.0,2007.0,4
71,Atsushi Kajii,494040163,2007,3125231966.0,1999.0,Atsushi Kajii,1565216520.0,2002.0,405
66,Richard J. Smith,2505817348,2007,265740104.0,1970.0,Richard J. Smith,275489998.0,1979.0,6
140,William R. Zame,2082742877,2007,3140299790.0,1991.0,William R. Zame,3191835930.0,2006.0,1592
143,Benny Moldovanu,903833024,2008,3147037368.0,2001.0,Benny Moldovanu,2296247237.0,2006.0,1509
75,Bruce E. Hansen,2142222903,2008,3125402114.0,1995.0,Bruce E. Hansen,2034529161.0,1996.0,6885
105,Chris Shannon,2228484974,2009,3126035060.0,2002.0,Chris Shannon,2331694976.0,2007.0,1009
158,Larry G. Epstein,2106000634,2009,3126076506.0,2008.0,Larry G. Epstein,2116442787.0,2009.0,5802
59,Steven Berry,2673626222,2009,3151592021.0,1995.0,Steven Berry,3125749391.0,1996.0,4021
178,Whitney K. Newey,167512347,2009,3125855424.0,1986.0,Whitney K. Newey,3204224269.0,2007.0,16184
195,Harald Uhlig,3052076558,2010,2099955955.0,1996.0,Harald Uhlig,2952978806.0,1997.0,41
17,George J. Mailath,396483182,2010,3152138234.0,1998.0,George J. Mailath,3122148193.0,2005.0,3332
113,Nicola Persico,2951891112,2011,2170025611.0,2007.0,Nicola Persico,2947465193.0,2011.0,276
142,Johannes Horner,2678808777,2011,2098183519.0,1999.0,Johannes Horner,2340354744.0,2007.0,3
156,Philip J. Reny,373902761,2011,3125631623.0,2009.0,Philip J. Reny,3124614939.0,2010.0,1724
125,Jinyong Hahn,2106436692,2011,3126144447.0,2004.0,Jinyong Hahn,3125850192.0,2004.0,2625
54,Steven A. Matthews,2478893935,2011,3145364726.0,2007.0,Steven A. Matthews,2337701956.0,2010.0,868
33,James Andreoni,2021705599,2011,3150521381.0,2001.0,James Andreoni,2094193307.0,2008.0,8208
222,Haluk Ergin,2706366164,2011,3121528246.0,2007.0,Haluk Ergin,2187605686.0,2007.0,309
50,Stephen Morris,2148034816,2011,3126082588.0,2001.0,Stephen Morris,3122282936.0,2004.0,5292
3,Per Krusell,2599189933,2011,3126141480.0,2005.0,Per Krusell,3123024365.0,2010.0,5092
74,Xiaohong Chen,2512076341,2012,2164543086.0,2011.0,Xiaohong Chen,2564437343.0,2012.0,385
45,James H. Stock,2097491087,2012,3170746896.0,2012.0,James H. Stock,2460247623.0,2012.0,33846
197,Wolfgang Pesendorfer,2629532411,2012,2155562886.0,2005.0,Wolfgang Pesendorfer,2068063222.0,2011.0,4
53,Thierry Magnac,2233162915,2012,3125747620.0,2002.0,Thierry Magnac,3126024206.0,2012.0,1216
226,Philip A. Haile,1994560490,2012,3125716315.0,2008.0,Philip A. Haile,3209040825.0,2010.0,1400
63,Jianqing Fan,3079468858,2013,1591964259.0,1999.0,Jianqing Fan,3123574739.0,2002.0,8
15,Rosa L. Matzkin,2608475196,2013,3151777985.0,2003.0,Rosa L. Matzkin,3123396988.0,2005.0,1308
134,Benjamin Polak,2130274656,2013,2526403893.0,2007.0,Benjamin Polak,2084181413.0,2013.0,9
203,Jean-Marc Robin,3179995601,2013,3124960900.0,2004.0,Jean-Marc Robin,2134610537.0,2007.0,32
40,Joseph G. Altonji,2046658938,2013,3148736928.0,2005.0,Joseph G. Altonji,3121642453.0,2007.0,8759
93,Darrell Duffie,3122394574,2014,1641868136.0,2004.0,Darrell Duffie,1645561662.0,2009.0,1
192,Jushan Bai,3172065737,2014,2120113300.0,1992.0,Jushan Bai,2804297907.0,1995.0,37
13,Michael Ostrovsky,2534396903,2014,2346936446.0,2007.0,Michael Ostrovsky,80895227.0,2009.0,50
179,Yoram Halevy,2790314406,2014,297316193.0,2014.0,Yoram Halevy,3121788122.0,2014.0,3
176,Iván Werning,97906262,2014,3145847428.0,2012.0,Iván Werning,3123228636.0,2012.0,1683
208,Philippe Jehiel,152288754,2014,3125837577.0,1998.0,Philippe Jehiel,3125426977.0,2006.0,3292
1,Matthew O. Jackson,2199275230,2014,3149194031.0,2003.0,Matthew O. Jackson,2097207170.0,2003.0,11598
211,Patrik Guggenberger,197654547,2014,3125848445.0,2009.0,Patrik Guggenberger,3126069346.0,2012.0,695
6,Victor Chernozhukov,3124661966,2014,2981381501.0,2013.0,Victor Chernozhukov,3099550161.0,2014.0,39
132,Faruk Gul,2102042513,2014,3126088612.0,2007.0,Faruk Gul,2049175221.0,2009.0,3954
97,Lars Peter Hansen,2117247785,2015,3145826384.0,2003.0,Lars Peter Hansen,3126035289.0,2014.0,24294
171,Daron Acemoglu,1970476475,2015,3211040633.0,2012.0,Daron Acemoglu,2288299847.0,2015.0,55724
233,Oliver Linton,2575803639,2015,3145845096.0,2012.0,Oliver Linton,2411043014.0,2015.0,4651
186,Yeon-Koo Che,2089157070,2016,3126002206.0,2010.0,Yeon-Koo Che,2560627933.0,2010.0,4242
32,Elie Tamer,2147680121,2016,3125943413.0,2015.0,Elie Tamer,2103852640.0,2015.0,2423
107,Joris Pinkse,2060137178,2016,3124404831.0,2002.0,Joris Pinkse,3125106749.0,2009.0,1379
23,Andrew Schotter,2916131257,2016,1581857853.0,1994.0,Andrew Schotter,2159683164.0,1999.0,29
110,Jonathan Levin,2255622352,2016,2953673718.0,1993.0,Jonathan Levin,2164811567.0,2004.0,358
4,Marciano Siniscalchi,2302599857,2016,3150835151.0,2010.0,Marciano Siniscalchi,2122002435.0,2014.0,1114
90,Ulrich Müller,2147341171,2016,2989161113.0,2014.0,Ulrich Müller,2933143626.0,2015.0,29
91,Johannes Hörner,2132742444,2016,3125809351.0,2004.0,Johannes Hörner,2142806980.0,2014.0,796
124,Susanne M. Schennach,264838113,2017,3125669363.0,2000.0,Susanne M. Schennach,3125838171.0,2015.0,1739
220,Marco Battaglini,1993548069,2017,2596029165.0,2017.0,Marco Battaglini,2773629698.0,2017.0,1418
138,Thomas Mariotti,2099917298,2017,3149225270.0,2010.0,Thomas Mariotti,2164728109.0,2011.0,1562
79,Pierpaolo Battigalli,1885733953,2017,3150027656.0,2003.0,Pierpaolo Battigalli,3125885048.0,2015.0,2378
148,Liran Einav,129783993,2017,3141278149.0,2007.0,Liran Einav,3123497570.0,2007.0,3771
89,Jeroen M. Swinkels,2092038328,2017,3125709308.0,1995.0,Jeroen M. Swinkels,2145482231.0,1999.0,1488
19,Dirk Bergemann,2270413747,2018,3142265938.0,2012.0,Dirk Bergemann,2067403469.0,2012.0,3542
155,Eric Renault,3052986439,2018,2083353271.0,1999.0,Eric Renault,2094036347.0,2002.0,15
129,Mikhail Golosov,3142102792,2018,2326297067.0,2012.0,Mikhail Golosov,2260460143.0,2015.0,6
120,Itzhak Gilboa,1211902473,2018,3205459585.0,1986.0,Itzhak Gilboa,3167920832.0,2018.0,8257
39,Shakeeb Khan,2693343361,2018,2167069630.0,2010.0,Shakeeb Khan,2890145436.0,2018.0,373
26,Patrick Bayer,2579824908,2018,2508867795.0,2016.0,Patrick Bayer,2901670787.0,2018.0,10
130,Fabrizio Zilibotti,681717621,2019,3195320387.0,2019.0,Fabrizio Zilibotti,2986619652.0,2019.0,7935
28,Michael Jansson,2155018376,2019,3145866559.0,2011.0,Michael Jansson,3126064560.0,2014.0,944
48,Sujoy Mukerji,2172182765,2019,3125849772.0,2011.0,Sujoy Mukerji,3124471929.0,2011.0,2111
159,Francesca Molinari,2163884724,2019,3171304398.0,2019.0,Francesca Molinari,3176927300.0,2019.0,940
82,Tayfun Sönmez,2128482140,2019,3145473481.0,2013.0,Tayfun Sönmez,3022291378.0,2019.0,5805
145,Christopher Taber,2304691770,2019,3125612309.0,2005.0,Christopher Taber,2187547967.0,2008.0,5466
182,Wojciech Olszewski,2707034572,2019,998849992.0,1997.0,Wojciech Olszewski,2751188545.0,2012.0,1
35,Joel Sobel,2217437445,2019,3126066468.0,2000.0,Joel Sobel,3124486672.0,2018.0,8058
24,Giovanni L. Violante,950463456,2019,3135119308.0,2019.0,Giovanni L. Violante,3125070232.0,2018.0,7102
235,Leeat Yariv,2258401710,2020,2110799149.0,1999.0,Leeat Yariv,2181995328.0,2010.0,12
69,Neil Shephard,3175735272,2020,3125404838.0,2002.0,Neil Shephard,3125347393.0,2015.0,1618
172,Francis Bloch,2204319560,2020,3150415521.0,2008.0,Francis Bloch,2966850014.0,2007.0,2897
209,Azeem M. Shaikh,2161532767,2020,3131581033.0,2019.0,Azeem M. Shaikh,3150450810.0,2020.0,1413
7,Ulrich K. Müller,2161204404,2020,3153608694.0,2021.0,Ulrich K. Müller,3116988116.0,2020.0,1509
230,Pascaline Dupas,2011705805,2020,3188655760.0,2012.0,Pascaline Dupas,2581488995.0,2016.0,4268
87,Pierre-Olivier Weill,1978693277,2020,3135119927.0,2019.0,Pierre-Olivier Weill,3044834716.0,2020.0,2025
108,Andres Aradillas-Lopez,2343754420,2020,3214484475.0,2013.0,Andres Aradillas-Lopez,3122938059.0,2019.0,284
183,Massimo Marinacci,3123030959,2020,2099145573.0,2001.0,Massimo Marinacci,3126121340.0,2003.0,62
147,Manuel Amador,2295548433,2020,2601829225.0,2007.0,Manuel Amador,2064147032.0,2008.0,156
41,Hanno Lustig,233362006,2021,3217514677.0,2021.0,Hanno Lustig,2795328435.0,2021.0,5147
100,Alberto Abadie,2092878614,2021,3210083079.0,2013.0,Alberto Abadie,3023894730.0,2017.0,16739
198,Eric Budish,2048685307,2021,3171533187.0,2020.0,Eric Budish,3214008615.0,2021.0,2058
83,Nicholas Bloom,2133900406,2021,3213755475.0,2020.0,Nicholas Bloom,3043027038.0,2020.0,26135
64,Todd Sarver,2080209989,2021,3124709918.0,2012.0,Todd Sarver,2125996900.0,2013.0,391
166,Aviv Nevo,2116543868,2021,3173824109.0,2021.0,Aviv Nevo,3217601583.0,2021.0,5509
25,Serena Ng,2167262602,2021,3195607716.0,2021.0,Serena Ng,3204648400.0,2021.0,17022
227,Isaiah Andrews,1983061563,2021,3151471435.0,2019.0,Isaiah Andrews,3211938716.0,2021.0,361
175,Melissa Dell,2065650730,2021,3202466114.0,2021.0,Melissa Dell,3216666189.0,2021.0,2864
199,Bas J. M. Werker,75757390,2022,3150258753.0,1997.0,Bas J. M. Werker,2066447749.0,1997.0,2289
190,Elias Papaioannou,1842186836,2022,3174941581.0,2020.0,Elias Papaioannou,3195127721.0,2021.0,3663
118,Keisuke Hirano,2728810774,2022,3150166707.0,2010.0,Keisuke Hirano,2875856764.0,2015.0,139
144,Nicolas Vieille,670368862,2022,3125924724.0,2012.0,Nicolas Vieille,3122181997.0,2014.0,1572
169,Viktor Todorov,2040649160,2022,3154912239.0,2021.0,Viktor Todorov,3157675967.0,2021.0,2625
122,Andres Santos,2297069418,2022,3156809624.0,2021.0,Andres Santos,3196622158.0,2021.0,504
58,Danny Yagan,2088808118,2022,3208618567.0,2021.0,Danny Yagan,3204964023.0,2021.0,2250
149,Alexander Wolitzky,2061238106,2022,3157470586.0,2021.0,Alexander Wolitzky,3168784537.0,2021.0,514
62,Stefan Hoderlein,1966825613,2022,3126029068.0,2012.0,Stefan Hoderlein,3106440744.0,2015.0,761
101,Alessandro Lizzeri,40539028,2022,3125717435.0,2002.0,Alessandro Lizzeri,3207771009.0,2021.0,3103
70,David Dillenberger,2047219800,2023,3177159255.0,2020.0,David Dillenberger,2965806063.0,2019.0,299
212,Andriy Norets,20883680,2023,3139637735.0,2011.0,Andriy Norets,2055991639.0,2012.0,355
72,Michal Kolesár,2088764983,2023,3159305971.0,2021.0,Michal Kolesár,3212939485.0,2021.0,608
73,Elena Manresa,2133598657,2023,3139774770.0,2020.0,Elena Manresa,3208480843.0,2021.0,237
213,Qingmin Liu,2100649734,2023,2257520754.0,2012.0,Qingmin Liu,3164876824.0,2021.0,478
65,Bruno Strulovici,1991270300,2023,3125915936.0,2016.0,Bruno Strulovici,3213232676.0,2021.0,702
215,Ernesto Dal Bó,2095798042,2023,3194778862.0,2015.0,Ernesto Dal Bó,2891100102.0,2021.0,1752
216,Eran Shmaya,1608494395,2023,3125201275.0,2010.0,Eran Shmaya,3203907582.0,2021.0,443
217,Lorenzo Caliendo,1631045332,2023,3152164346.0,2015.0,Lorenzo Caliendo,3123518157.0,2021.0,972
77,Tomasz Strzalecki,64256269,2023,3131911343.0,2013.0,Tomasz Strzalecki,2552029694.0,2016.0,794
218,Ivana Komunjer,233800882,2023,3191642604.0,2018.0,Ivana Komunjer,3125878103.0,2019.0,1248
168,Jesús Fernández-Villaverde,1612081549,2023,3206741480.0,2008.0,Jesús Fernández-Villaverde,3122437264.0,2010.0,8260
57,Marina Halac,2011811955,2023,3134450821.0,2021.0,Marina Halac,3151260715.0,2021.0,542
223,Denis Chetverikov,2104767173,2023,3154217220.0,2021.0,Denis Chetverikov,3157961744.0,2021.0,2356
224,Guido W. Imbens,710644181,2023,3202975947.0,2021.0,Guido W. Imbens,3206205088.0,2021.0,44017
42,Anna Mikusheva,1990793873,2023,3127370983.0,2021.0,Anna Mikusheva,3213513662.0,2021.0,396
37,Jan De Loecker,1859497523,2023,3205001584.0,2018.0,Jan De Loecker,3207545361.0,2021.0,3987
36,Matthew Elliott,2569003865,2023,3132092747.0,2021.0,Matthew Elliott,3216978208.0,2021.0,5055
228,David Ahn,2126308669,2023,2916705849.0,2005.0,David Ahn,2293358191.0,2008.0,1580
229,Vasilis Syrgkanis,1988895913,2023,3195469768.0,2013.0,Vasilis Syrgkanis,2799969917.0,2018.0,1886
22,Rachel Griffith,2155660295,2023,3196923028.0,2018.0,Rachel Griffith,3197438526.0,2021.0,15918
21,Claudio Ferraz,2517708554,2023,3152035207.0,2009.0,Claudio Ferraz,3186388267.0,2021.0,1802
20,Rakesh Vohra,2119616936,2023,3174535944.0,2021.0,Rakesh Vohra,3213683012.0,2021.0,5727
11,Matias D. Cattaneo,2798989834,2023,2550131057.0,2014.0,Matias D. Cattaneo,2748191684.0,2017.0,5
10,Amanda Friedenberg,2123513122,2023,2990100266.0,2019.0,Amanda Friedenberg,3202715723.0,2021.0,440
43,Stephan Lauermann,2736868466,2023,3198211546.0,2018.0,Stephan Lauermann,3129170015.0,2021.0,187
80,Guillaume Fréchette,2527038329,2023,2290785547.0,2015.0,Guillaume Fréchette,2935929465.0,2019.0,1
84,Dave Donaldson,2162818368,2023,3196554475.0,2021.0,Dave Donaldson,3088387654.0,2021.0,2108
205,Xavier Gabaix,167493679,2023,3203403925.0,2017.0,Xavier Gabaix,3195087989.0,2020.0,14915
167,Marco Bassetto,2646239056,2023,3197725194.0,2021.0,Marco Bassetto,3213756925.0,2022.0,973
173,Johannes Stroebel,1907787367,2023,3213800059.0,2021.0,Johannes Stroebel,3216487340.0,2021.0,2085
174,Marzena Rostek,2005178777,2023,3135416818.0,2020.0,Marzena Rostek,3212380618.0,2021.0,692
152,Marina Agranov,339386684,2023,3181992612.0,2021.0,Marina Agranov,3215068513.0,2021.0,567
177,Barton L. Lipman,208703328,2023,3125183985.0,1989.0,Barton L. Lipman,3121438267.0,1992.0,2661
151,Asher Wolinsky,2038684069,2023,3125581381.0,1996.0,Asher Wolinsky,2127422809.0,2000.0,9336
181,Kate Ho,2278215389,2023,2170345022.0,2006.0,Kate Ho,2505516939.0,2016.0,70
141,Ali Yurukoglu,283265054,2023,3185340509.0,2021.0,Ali Yurukoglu,3159554981.0,2021.0,505
139,Zheng Michael Song,2571236518,2023,2316453430.0,2012.0,Zheng Michael Song,3125764608.0,2012.0,21
184,Chris Edmond,2143719928,2023,3125730756.0,2008.0,Chris Edmond,2139018576.0,2008.0,793
185,David Yanagizawa-Drott,2039376829,2023,3177007051.0,2012.0,David Yanagizawa-Drott,3124275302.0,2016.0,844
136,Laura Veldkamp,304354277,2023,3213877970.0,2020.0,Laura Veldkamp,3191144245.0,2021.0,5294
81,Frank Verboven,2024895204,2023,3200411482.0,2021.0,Frank Verboven,3164955288.0,2021.0,4808
135,Eduardo Azevedo,3074452941,2023,2904044468.0,2014.0,Eduardo Azevedo,3001778072.0,2020.0,1
189,Katherine Casey,2667183834,2023,3110320257.0,2020.0,Katherine Casey,3217140159.0,2021.0,38
133,Oriana Bandiera,80856139,2023,3194800475.0,2020.0,Oriana Bandiera,3174974927.0,2021.0,5607
126,Benjamin Moll,1965549203,2023,2416412512.0,2017.0,Benjamin Moll,3139533755.0,2021.0,102
193,Benjamin Faber,3017526116,2023,3201866719.0,2021.0,Benjamin Faber,3216830277.0,2021.0,18
236,Aleh Tsyvinski,261802267,2023,3162784908.0,2009.0,Aleh Tsyvinski,3121638644.0,2015.0,2755
114,Felix Kubler,2011654080,2023,3145061088.0,2004.0,Felix Kubler,3125670792.0,2006.0,1840
109,Nour Meddahi,2908169058,2023,3147250050.0,2003.0,Nour Meddahi,2794741712.0,2018.0,6
106,Eliana La Ferrara,2087655770,2023,3148393077.0,2000.0,Eliana La Ferrara,3125775591.0,2011.0,8896
104,Rebecca Diamond,2327502534,2023,3148911179.0,2016.0,Rebecca Diamond,3215139919.0,2022.0,718
95,Patrick Kline,2343353932,2023,3185370163.0,2021.0,Patrick Kline,3162688755.0,2021.0,3692
94,Loukas Karabarbounis,283515383,2023,3199906481.0,2017.0,Loukas Karabarbounis,3197966657.0,2021.0,2419
92,Jakub Kastl,2169129460,2023,3180002449.0,2020.0,Jakub Kastl,3144803111.0,2021.0,476
188,Jia Li,2944580700,2023,3010192745.0,2020.0,Jia Li,3191413127.0,2021.0,8
237,Treb Allen,2117765555,2023,3123197542.0,2013.0,Treb Allen,3123315430.0,2012.0,386